targetLab,resultLab,targetWeights,resultWeights,optimizer,numberOfEvaluations,mixingError,penalties,normalizer,initialGuessType
31.277568496668856;46.39644822176619;-15.647466380971743,32.13703914912655;27.338262700953187;-3.6168470291604526,0.0;0.0;0.0;0.4;0.6;0.0;0.0;0.0;0.0;0.0;0.0,0.4052603267173485;0.9569464657135353;0.050742715517296706;0.7377540753303831;0.9989140788781171;0.6377398611306971;0.04108371217985625;0.7231094034219258;0.5924954623659989;0.9876090635126515;0.7030372250005448,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
26.71911065238924;52.498234978771904;-78.57175784610035,26.074623398568903;-5.466685137820476;-12.232988174362202,0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.4;0.0;0.0,0.3556887712600057;0.5447317929075899;0.3198191236218765;0.028210599525401947;0.5442965047530253;0.4761742479533775;0.03092489356996877;0.04080588795973382;0.9998154851203259;0.5685143833430417;0.9034180571663999,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
25.602658963084423;49.95564024682625;-65.35035365010683,23.590928476935588;13.088388292795184;-22.547928861968312,0.0;0.0;0.0;0.6;0.2;0.0;0.0;0.0;0.2;0.0;0.0,0.3981526583252086;0.4086811510539824;0.03871099330953899;0.9982881638203085;0.5156379264799797;0.02406766551976719;0.03658450444590608;0.02880458893768212;0.9085666776293186;0.41901588861166494;0.4161800426786438,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
28.581663928935022;48.12564178682865;-41.77833372278271,33.35316278253354;3.601606661585599;9.911233869166425,0.0;0.0;0.0;0.6;0.4;0.0;0.0;0.0;0.0;0.0;0.0,0.5224111749904078;0.6200495133231773;0.5866763057133629;0.9647276812810597;0.8295989170937517;0.5945978298281116;0.016716381243562006;0.010940773730321995;0.8083065752439041;0.5732351345845305;0.5543559966474796,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
29.378703867709575;54.07046431132065;-80.62057602711111,31.556226626558527;4.986148261671264;-36.12854233855218,0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.2;0.0;0.0,0.4458725372716002;0.3493146783361089;0.02890974978601267;0.7767534541285273;0.03465869364376975;0.006899206787591181;0.014451928962260635;0.48237186386965125;0.9959035591293157;0.7850945559956102;0.8534957177745642,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
32.112010421859175;55.57715769733368;-81.89570995877071,34.70052147989656;1.7176222404539088;13.04514558912967,0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.3605119111445451;0.45440768968026773;0.3767771501113307;0.9994255042248669;0.4456192383542641;0.29111922485073655;0.38348356512573634;0.018663625040323262;0.4302090680108025;0.4361378923338158;0.39874333676259127,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
0.0;0.0;0.0,40.51700108955182;4.144107672224035;25.288037500381055,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0,0.5305453859386992;0.42613118118772686;0.4784455249677961;0.044161873568492035;0.5344323786984551;0.5454054176714522;0.4923702253204997;0.5056115943679512;0.5441974691537788;0.966915212544035;0.42661609029039554,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
5.386528516944875;11.863052351470158;4.179063408790262,29.413636348830288;18.03546973129405;-15.193436006189199,0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.8;0.0,0.028541232299775378;0.48641232284738184;0.3069723273462392;0.42652442028578796;0.8459227210696689;0.03543508679635425;0.028372494990955233;0.40605721622520363;0.4414314362633519;0.7916923925877463;0.7982674793886618,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
14.674048368202609;24.748930796578417;14.22672759201048,23.95251799435208;17.576063186740402;11.871671859431876,0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.6;0.0,0.4576594977536316;0.5040284655259587;0.03178236449879584;0.014858984688938181;0.974647893384761;0.7653493841240251;0.04703939963307134;0.002593765400458341;0.7692635267302439;0.9867154661858633;0.3774717992287104,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
23.454631101972872;35.53533235962841;21.954542403166965,32.804639175873376;15.271229773294815;5.552565780359286,0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.4;0.0,0.4923536637252324;0.989289186529426;0.02707516472093674;0.5185475111216087;0.03594243291867247;0.6393972390557501;0.03571661182512265;0.45520007019460157;0.382599250727437;0.9702654526442396;0.5011778633567245,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
32.220275033022865;45.38937057945491;28.876233024235475,31.839217101033647;30.498902376692115;14.956056992657674,0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.2;0.0,0.024595304115135608;0.9982257815668549;0.18749467404510514;0.4582271189076264;0.9995826437819971;0.6098559226799417;0.02077196757742066;4.766562101970361E-6;0.4319531306632152;0.6725878971067555;0.04154263163812634,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
40.362733626571746;54.79863856636899;33.349081115326264,39.38673301892042;30.702687066067796;36.24729121070514,0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0,0.3405326996528135;0.9186039872986329;0.6579880875460627;0.051874142746132064;0.9985792202597475;0.4489038304063995;0.44294953147142363;0.03899894805735781;1.5389760768716107E-4;0.954267810945218;0.37169030102561734,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
4.210346406151885;5.901422099101203;-13.076533356375093,31.011259119753184;10.792078182228243;-12.151772459282084,0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.8;0.0,0.026590371863658733;0.3357898721020263;0.4990565713665842;0.9702307174955225;0.8685173754693382;0.0057317516890341;0.03471848313978267;0.31499721583399054;0.049544594244571194;0.862671820091749;0.9989219574054138,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
11.210126529097618;16.90697069399441;-18.977493387155764,21.36050282201858;6.665581598582354;-1.7700282211164153,0.0;0.0;0.0;0.2;0.2;0.0;0.0;0.0;0.0;0.6;0.0,0.24043386341205517;0.2901773583477435;0.030925609060897283;0.29987322838134894;0.45409635495055345;0.27488692811825793;0.0026071353481793777;0.007181697785468879;0.3323441784982013;0.8089625336308744;0.38734852290292554,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
19.213819020571314;34.648188954353316;-7.306267530325039,26.70607364989207;20.90928139046669;5.881820243306413,0.0;0.0;0.0;0.2;0.4;0.0;0.0;0.0;0.0;0.4;0.0,0.5355976438233813;0.7489895618662813;0.27339574699856295;0.4234107429964162;0.9914432149136889;0.2888227494702229;7.952767883614759E-5;0.009091727144332557;0.8747789479747912;0.9431039154174092;0.3251945027001919,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
27.64222320778945;42.11183999963719;1.1352281471848302,41.6171226632843;14.007316928885876;17.58979816053309,0.0;0.0;0.0;0.2;0.6;0.0;0.0;0.0;0.0;0.2;0.0,0.020526108075153787;0.9601916864012418;0.6019139234684003;0.2703176975813858;0.9928914678316529;0.6034741602490845;0.3332753083638949;0.582250567259921;0.8685363825871809;0.4498503582315634;0.3586689359361535,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
35.30745259282065;48.66717623941361;10.24296040930819,32.822853431382974;26.050645871174506;5.205064098288648,0.0;0.0;0.0;0.2;0.8;0.0;0.0;0.0;0.0;0.0;0.0,0.009670977431306566;0.7522277306652397;0.0052075718365812455;0.5377688493373177;0.017059681421519424;0.3636166016798408;0.46497156869764417;0.45604642088470265;0.39089294145432807;0.9937326122799159;0.005440121263959735,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
10.914227347582628;18.35200144359776;-29.441499097737474,31.13131418725525;-9.483090487848372;11.5136383497497,0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.6;0.0,0.4372882585963275;0.8389085454429343;0.5133679846921454;0.04119089560112374;0.642513361284395;0.5412396405647402;0.5411685129859838;0.06015826909308907;0.9795662800205336;0.8325527020026067;0.9844368423046814,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
17.60504917220492;24.749319936789416;-31.460672750745623,39.083277083054845;10.706774575241967;18.205248390362083,0.0;0.0;0.0;0.4;0.2;0.0;0.0;0.0;0.0;0.4;0.0,0.4128070537879861;0.4099582735392568;0.36532315235388946;0.017272123321427635;0.8108386626551971;0.2569073654762219;0.29476717962180926;0.4252095741562655;0.9996989391931732;0.4596091479227806;0.006540652450039664,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
23.998109675059276;37.46712980192293;-21.554020815606478,31.75555858288112;28.656491868638724;-13.921686233056995,0.0;0.0;0.0;0.4;0.4;0.0;0.0;0.0;0.0;0.2;0.0,0.04347162125845373;0.9125236155987039;0.6133244800659965;0.6406698860961737;0.9871907110922389;0.06320194836825929;0.044324912989026174;0.6620074066106899;0.7357164436473672;0.9999728776675273;0.8075864452252526,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
31.277568496668856;46.39644822176619;-15.647466380971743,37.52767837253703;16.357651757884867;11.213926347589709,0.0;0.0;0.0;0.4;0.6;0.0;0.0;0.0;0.0;0.0;0.0,0.02191461520895442;0.7085391507756171;0.3548792967710196;0.6473824861089101;0.9172248595751401;0.28609662048739604;0.4752943648150976;0.24166697153428524;0.4917301518043089;0.24984340013905823;0.48613259557190724,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
18.19624173394552;29.567182273303487;-45.697561610258894,21.600283292298393;15.946975894759492;-23.715702157822392,0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.4;0.0,0.015511187605239665;0.37498349875618403;0.03473498798282898;0.9985561345162026;0.3624668950944607;0.009458212106146153;0.30309902323561305;0.013329404216363486;0.7352525405834278;0.7504288834735354;0.03471928803471509,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
22.825821801935582;38.81870012390337;-45.0390684417769,28.932553878513176;20.03185484280179;-19.823834121576756,0.0;0.0;0.0;0.6;0.2;0.0;0.0;0.0;0.0;0.2;0.0,0.005379782929749012;0.0030398734988379417;0.48487199360396405;0.5657381144143522;0.8959100850945994;0.2513570630777303;0.04855292970147401;0.5516703108573326;0.7438860119137504;0.9281337234233559;0.7376950954927203,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
28.581663928935022;48.12564178682865;-41.77833372278271,36.77194562922349;14.043931545755534;6.905102146118603,0.0;0.0;0.0;0.6;0.4;0.0;0.0;0.0;0.0;0.0;0.0,0.43174193797572624;0.8300000210562614;0.39317252850885553;0.8132061849397147;0.5696414462617536;0.049151334636331555;0.5754350407016713;0.6549344466449701;0.6939648190488673;0.9075283930623741;0.567151207877274,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
25.062470628571518;42.05049374268566;-63.25002481112351,34.79179388986303;-0.49137448197367206;-13.456299703056008,0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.2;0.0,0.3981142648910891;0.4726437712908409;0.04261483875818218;0.994734221555579;0.03873842484484927;0.45802837560319765;0.01490058976798761;0.45581019619559826;0.9980408207985665;0.3357573568893906;0.44741372348829306,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
32.112010421859175;55.57715769733368;-81.89570995877071,42.72948339650533;-4.774999301687732;4.715358220599275,0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.33938087246599485;0.5670907066966075;0.6269707280176686;0.870410902403587;0.7161707650259873;0.05310808289856658;0.5823299588495768;0.6330261846151751;0.9878505541184478;0.051959796655696625;0.8803122328697921,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
19.312936634389438;-0.41324827279839993;-24.88657164896193,19.878342021870644;-3.9915531021193775;-17.246441318657148,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,0.48200669832342946;0.020378963880541355;0.02799297584883842;0.035703273964996354;0.48349441000614557;0.30558784570620107;0.02519931632017463;0.008520629860993955;0.8130368687751004;0.5520957169043403;0.9814218317698638,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
18.776986961297006;13.47743560977674;-34.33565141622903,28.846072154690354;-9.579453604724037;-11.26364731307794,0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.8,0.01050784481779754;0.8149970234894871;0.4475290670432893;0.4608807307357827;0.018483235443901846;0.030526443568660584;0.36058753949596134;0.041807705227176195;0.8897780582466672;0.815689394483272;0.791726015981742,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
20.162843813890547;19.69891097797902;-28.677038847641157,32.23644180862329;9.372248564284646;-3.8237186948346213,0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.6,0.39027900990151687;0.8813991185070097;0.036100199688830055;0.39216472324535245;0.36698516195109104;0.2730605860577094;0.022650316238663558;0.17601031183351687;0.9982390930362777;5.954829368247372E-4;0.3987101446812589,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
24.536884346832352;27.401509627410363;-10.794999857281562,22.1314799557004;26.97894268011014;-19.35442058839857,0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.4,0.02063492300690942;0.7393429303903599;0.012614543651037091;0.6275817905051397;0.9873330632227123;0.03345418566832055;0.02989627132374937;0.0013529187706404892;0.4063851042823215;0.6278518625564989;0.748148323164364,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
31.478824619612418;39.61751551920209;12.151412070497846,32.588860740383815;22.93324038417041;23.276765926255592,0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.2,0.36660873529281535;0.7596040434886744;0.027184431202311517;0.0014000437088923616;0.9375600409880546;0.2725011756108264;0.19008072207828094;0.027949705342176112;0.5229430932587028;0.29480283070853075;0.27049344928127594,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
40.362733626571746;54.79863856636899;33.349081115326264,34.288245684196646;26.465151684939208;6.7471187910250645,0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0,0.43313668870103605;0.8555133423522134;0.035340404685317184;0.6002376933423078;0.9957064640547301;0.8489983638962004;0.04573172561324847;0.6268871235331224;0.48479947680193913;0.863719144638251;0.4490684667451368,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
23.33270421449828;10.591451033501176;-38.678907547655264,27.668291498662768;13.550855125169598;-39.85688013755588,0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.8,0.024976729036077762;0.01864153354894414;0.0021303491802194333;0.5819297380693451;0.5781173606101878;0.5518014636162752;0.03027219894524137;0.45418790666578673;0.7989070394019646;0.9745605662674566;0.5246468449108266,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
21.323909981740847;26.036094494646832;-47.00436779908718,32.980354705687425;1.394316517827926;-26.366408949770793,0.0;0.0;0.0;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.6,0.4747558552699507;0.8735894963030971;0.04536341973721203;0.8702789698983857;0.011545410066678679;0.018114434858058984;0.011323887628505544;0.48955242419686046;0.9978456567113806;0.9286366938310884;0.32546885834322853,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
22.977476461543894;29.438443678118404;-33.885423657121514,36.2174139425333;7.6129403014965344;0.8807531000295077,0.0;0.0;0.0;0.2;0.4;0.0;0.0;0.0;0.0;0.0;0.4,0.012896776069017806;0.7392397715571316;0.5004025879956708;0.6394659240967563;0.8287659442271731;0.05416871485875402;0.5105427397294208;0.4892318949637509;0.9598052294813815;0.46575155239017013;0.6817577151325201,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
27.64283801025026;37.393458292643984;-13.723625144011631,38.604634178817506;23.918690827518574;-2.118149342059017,0.0;0.0;0.0;0.2;0.6;0.0;0.0;0.0;0.0;0.0;0.2,0.03586918260764355;0.8108133359458302;0.2504079820483886;0.6580391770264121;0.9677588916034106;0.04250407019123221;0.28518127466794885;0.45424083825512324;0.6290922116316976;0.026485891044573835;0.3893457906641147,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
35.30745259282065;48.66717623941361;10.24296040930819,38.874407079879276;25.571749278847005;17.782266176933625,0.0;0.0;0.0;0.2;0.8;0.0;0.0;0.0;0.0;0.0;0.0,0.4030002752507732;0.7301034578022922;0.5544926186016924;0.3547006585270932;0.8954465043230613;0.5657756944483756;0.03459366194765269;0.5712586534603441;0.5567996727136098;0.9999318899920321;0.020688806896879915,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
26.144106668169535;22.418314939453204;-51.69722780149514,32.32344836628113;-0.8508936384273857;-30.574459859273063,0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.6,0.02426373035577896;0.007229930370515145;0.29201343378458366;0.013719489065902214;0.44239106057053296;0.018005634691247083;0.012045712793643974;0.34146508953359606;0.6622494969037207;0.9982340252587322;0.22823171036367718,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
24.048168026613702;32.99437301179795;-51.953442554070094,40.48758725295545;-10.55043571656855;8.665062318187001,0.0;0.0;0.0;0.4;0.2;0.0;0.0;0.0;0.0;0.0;0.4,0.5475579056935013;4.4173717220087855E-4;0.4856120214096838;0.9922065373622045;0.6176957009047725;0.33378729904550136;0.40759099375449326;0.5815360100146093;0.551533733842526;0.565216569718015;0.9978689395631272,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
25.73506260524867;39.92837431307883;-38.94040549414813,35.36085996924468;0.9458716411630541;12.086050317039188,0.0;0.0;0.0;0.4;0.4;0.0;0.0;0.0;0.0;0.0;0.2,0.49860407107817506;0.5536034599009292;0.5284465628041478;0.9961164390123058;0.7123318309466445;0.015026674266317071;0.4087932724748903;0.0441074598692842;0.8000673502976792;0.3601979048080215;0.41184782571874384,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
31.277568496668856;46.39644822176619;-15.647466380971743,32.08367081202257;33.666176076895646;-13.314474484309502,0.0;0.0;0.0;0.4;0.6;0.0;0.0;0.0;0.0;0.0;0.0,0.0050355984025953;0.49189608991526285;0.040618180469364426;0.8927283728648291;0.9557639222004468;0.9035117585445265;3.73172812803558E-4;0.859480794441956;0.27087330039923274;0.9703807965687338;0.6077546244711287,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
28.29859162869267;34.39492345827308;-63.40882929618342,28.854324301123377;28.485402932113992;-58.877047848365706,0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.4,0.026977287312444455;0.4970927445642103;0.02677643747644237;0.898281014733235;0.01022635859162785;0.01597233792228001;0.011540631254734455;0.5263235010318207;0.9954776211613394;0.9089206275340386;0.9192510623915643,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
26.18443334960086;42.988923088228795;-58.903616416588775,28.328095694319785;7.667603486406438;-15.750839862071231,0.0;0.0;0.0;0.6;0.2;0.0;0.0;0.0;0.0;0.0;0.2,0.02808067522938384;0.003618965258271106;0.4106613013703573;0.9995147930571089;0.7367942313180531;0.3183470343190527;0.039694909858418975;0.01394115018200474;0.5120771405873449;0.41056363411100133;0.6769172149524549,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
28.581663928935022;48.12564178682865;-41.77833372278271,33.29910691890461;25.430701863429245;-19.863640445722584,0.0;0.0;0.0;0.6;0.4;0.0;0.0;0.0;0.0;0.0;0.0,0.2575707116589979;0.6982359043778682;0.04445781019077222;0.6924546244767165;0.9014756581001386;0.005237830580461794;0.03034359979852453;0.45875268396069524;0.6821008975254725;0.04469015946300633;0.6543187818700429,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
30.367744741380612;44.99599201254318;-73.09945894972154,34.09404186501809;-3.1800792863951877;-17.73533267780759,0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.2,0.2534371524043608;0.049591592441793377;0.046865419939666635;0.7280493578470651;0.7017886476011556;0.42742712783501485;0.5665665379746587;0.6530081499027283;0.9200225812454217;0.7307186161490639;0.7724064325370942,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
32.112010421859175;55.57715769733368;-81.89570995877071,31.79460591958184;10.30130019980019;-30.681719483186896,0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.013588624387141037;0.30628812468491434;0.00958692030565457;0.8557371087333718;0.7625573632755424;0.3931521717151331;0.33488989319666823;0.7332446593734256;0.9940086859339146;0.8823152671324456;0.547295259696569,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.64497183318726;41.34904304583387;74.38042449068686,60.54023961624969;22.306352617993742;54.70746372667613,0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0,0.6751236356502921;0.010536567730360373;0.5382566862220202;0.338389723243226;0.8879529390927331;0.01832156483807624;0.9601276529726679;0.479892521504285;0.004600129178016152;0.02704165538775699;0.019258995774343313,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
62.44285927983623;36.431438342186595;68.40727473657721,56.07618515222681;23.285193407175385;49.802940760811786,0.0;0.0;0.0;0.0;0.0;0.2;0.8;0.0;0.0;0.0;0.0,0.04124263913988448;0.4950348943158345;0.7336707085348899;0.012894077803505656;0.9986583093748106;0.8600390642935951;0.9998698568244275;0.5346797126943879;0.01836017265786647;0.009562676395234282;0.3627106752085512,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
57.81362349008792;32.07807928645495;62.88275676419413,47.63333044791186;1.9832346640138998;43.609210053362176,0.0;0.0;0.0;0.0;0.0;0.4;0.6;0.0;0.0;0.0;0.0,0.938997170471894;0.8628494381570447;0.4499028964746645;0.008036221267545886;0.028638614844170924;0.9900434374794487;0.38676240044475513;0.038364392877618086;0.3002905137783489;0.0413652581916986;0.44408108117297723,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
53.499118848058146;27.496066038175115;57.33577257743278,54.37292025836463;25.435759163901285;51.07918757633132,0.0;0.0;0.0;0.0;0.0;0.6;0.4;0.0;0.0;0.0;0.0,0.008316396262948273;0.45403552341237247;0.7259995962256455;0.3793008558079455;0.40997967719423595;0.7596171822218495;0.9538824676118266;0.011110985143313781;9.84907379934094E-6;0.012420182830698108;0.0034762832994033113,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
49.42681017147308;23.652709716122157;51.880153242098835,44.69110011219083;11.769238421184935;41.755428568760856,0.0;0.0;0.0;0.0;0.0;0.8;0.2;0.0;0.0;0.0;0.0,0.9933989603941231;0.4817296089484908;0.005468194222661522;0.6448145122552288;0.4758975824229672;0.734359268768497;0.8638272860391922;0.03787538623296009;0.3871866402303501;0.02373944798505765;0.011947631621408538,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
45.83013734686718;20.028389728642402;46.87686885739514,43.270466756959124;14.225230410414625;40.294517859301884,0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0,0.3236553979286854;0.867831287402467;0.6361625616973641;0.044382556352621505;0.822871025606391;0.0030234211200155913;0.9524218877725926;0.0019921743065959034;0.04549758850035185;0.4182046012681807;0.6262422642727008,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
55.75876823040372;14.887416040598122;57.98901391775657,48.76233317762521;-5.791549640610183;41.34866724068896,0.0;0.0;0.0;0.2;0.0;0.0;0.8;0.0;0.0;0.0;0.0,0.9893844594592941;0.02930059050774061;0.7995777983405962;0.5557348296398261;0.8458847531463595;0.8989806951669864;0.7317751201981175;0.6968333754967675;0.024095323201077358;0.6924903038899912;0.5979002754867453,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
51.83915829770031;12.305623138484545;52.159653032658085,50.87465030127258;0.16513358040948223;46.638128576021074,0.0;0.0;0.0;0.2;0.0;0.2;0.6;0.0;0.0;0.0;0.0,0.8083044824265914;0.02515674856082717;0.961939981590314;0.01782849249885521;0.5728236068475491;0.43035169666932716;0.5199114549465952;0.3131182774460782;0.41252497289277396;0.7306282477191733;0.03567765582200661,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
48.1224360117038;10.630511650671693;46.31086582418503,49.45221439299682;1.3026765186079925;39.58953170370578,0.0;0.0;0.0;0.2;0.0;0.4;0.4;0.0;0.0;0.0;0.0,0.8415563849164069;0.838938125746601;0.7726916729305982;0.6004496541967728;0.7282904963553458;0.8109771929652814;0.39395920735804396;0.6374951063298331;0.04864539252105884;0.549304263949347;0.8348721320232708,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
44.76686362710355;8.947886876800926;39.82393121903151,42.78077934633967;7.805262100713806;35.44496613720204,0.0;0.0;0.0;0.2;0.0;0.6;0.2;0.0;0.0;0.0;0.0,0.9981079648935612;0.9864974801925569;0.7543707217625724;0.5790559656361525;0.8863173619933978;0.006304671416384577;0.36436019880951587;0.03998776709306026;0.04210033585733963;0.43143179257596775;0.5940986837859057,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
