targetLab,resultLab,targetWeights,resultWeights,optimizer,numberOfEvaluations,mixingError,penalties,normalizer,initialGuessType
0.0;0.0;0.0,23.312321343043152;2.4476456553681745;6.49677682338019,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0,0.36663217996605957;0.19071318715133292;0.0280205918558799;0.1594159864667923;0.7744195661797519;0.03606839824610611;0.24811826199623693;0.019514791561074496;0.035879743774228846;0.7735032560816554;0.9960241781998179,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
19.185736293153013;30.04039103663747;18.67403157743212,23.51806505992873;28.393242471306895;6.816092499719062,0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.5;0.0,0.47797645466209115;0.6271304244135666;0.023058551807345055;0.29575597906080975;0.9864517403424335;0.04160528951573511;0.002858245977513045;0.01768866373457639;0.6618366315281832;0.9989293763192384;0.03272003377554392,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
40.362733626571746;54.79863856636899;33.349081115326264,41.85168750090764;34.59092041837972;22.27765329653777,0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0,0.6956960384390342;0.028011336378659858;0.30307730006595796;0.3536272513509064;0.98475869183769;0.015530654260345007;0.02283110902670892;0.4392542896820912;0.003934297723475587;0.7256881871629697;0.01877750476055718,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
19.312936634389438;-0.41324827279839993;-24.88657164896193,36.551220273175815;-19.0068105781466;6.514591482984633,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,0.4201801516711042;0.3954734354567433;0.012682188483830015;0.04445493596087653;0.027093759974856864;0.5702777711807508;0.37723838895538103;0.3916887464651094;0.8894514249286214;0.3818257168641264;0.9627763917265721,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
22.179831646056762;22.67529218996378;-20.68514631933057,25.00479232579454;15.469414574052292;-6.23843472961505,0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.5,0.0013572428379004728;0.7875193313962225;0.016652977331352375;0.5764786519627251;0.9834841769645781;0.01359238271703414;0.4020363228191861;0.008686296417135655;0.5439597035700329;0.5415354495566186;0.9282672892993342,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
40.362733626571746;54.79863856636899;33.349081115326264,39.73994488676461;35.6413635524849;17.499259546040857,0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0,0.01378160003646016;0.7670249450374944;0.4711594762483268;0.5154684798786877;0.9994116385031131;0.047015624314739074;0.5905480096493089;0.5400339780306586;0.2900714612353452;0.9681648155199573;0.051657710907484444,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.64497183318726;41.34904304583387;74.38042449068686,64.17419798512917;33.831244156308614;60.95063267649843,0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0,0.9207525316445583;0.9111061994084745;0.9111245987808517;0.008511730947463556;0.5383959197864205;0.5203962508593564;0.9962326392000831;0.5337693074136816;0.023431131101542765;0.04069544761654444;0.004210012474631791,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
55.55180224038958;30.075048927099836;59.980976403364004,56.506307763173936;27.156326431724885;52.68030641581226,0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0;0.0;0.0,0.9921229575113205;0.7520861702825083;0.03584104370385313;0.5193205386446255;0.5151450103513251;0.008487487974576467;0.9244372769799153;0.422492256079159;0.007731343878379987;0.009346157852681187;0.023109487248520674,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
45.83013734686718;20.028389728642402;46.87686885739514,47.537960942649384;6.90549596964779;40.5264941979768,0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0,0.03618717269069471;0.0083693195232089;0.8837984936021432;0.04743669726113843;0.8951667082572462;0.732871182372564;0.7874134793392128;0.47913264645663295;0.38748101746371666;0.7580262648444456;0.03046875856881442,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
100.0;0.00526049995830391;-0.010408184525267927,53.15634680643255;-10.38170691241913;23.50663640995413,0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0,0.433454189721834;0.3153017838353089;0.4572970687609178;0.3872238126816788;0.24216782441350634;0.04477455964188935;0.46555711429451546;0.998682779391846;0.45608356442643744;0.4647669249236434;0.46898570526462324,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
72.77907331796466;8.874311319220174;38.03856409867961,69.01275758176027;-5.089142842069516;44.41512440107116,0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5;0.0;0.0;0.0,0.025928278053092512;0.015031108866549932;0.21991073090046262;2.5101362851210853E-4;0.016818613561338947;0.9116132438428347;0.2329219432018732;0.9103076961920628;0.005271753155289081;0.01069958916338462;0.25826474101179714,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
45.83013734686718;20.028389728642402;46.87686885739514,44.78028892235807;16.516556071904276;44.32323017242425,0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0,0.6868408411251169;0.04702433439076667;0.6727229409271975;0.22304200557973414;0.7003732827150932;0.9659760246469175;0.6377905786242428;0.030056282003455614;0.038680756330728906;0.8044340611162407;0.03296506849259696,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
16.24447400883688;44.35786734366931;-64.94072656183228,26.16705658966265;3.4474760029144793;-22.486945185323048,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0,0.017657620263185913;0.4953345229747627;0.46450923093085994;0.766583544630684;0.4998148366390317;0.400036609814938;0.04319196332784948;0.04773038346904965;0.9997155052338468;0.7694195726682899;0.4652992070187714,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
25.5495998774661;-7.680764091340358;-1.1226468000285594,33.51852623369986;-9.15398021476213;0.9826017474713455,0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.5;0.0;0.0,0.011066982195803744;0.8871847825131195;0.03692665511711654;0.05099511921717843;0.029276082053087488;0.552220488369756;0.5516502115810183;0.47356883988088483;0.8236771828377015;0.8980212922849601;0.9973708351686605,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
45.83013734686718;20.028389728642402;46.87686885739514,45.83013734686718;20.028389728642402;46.87686885739514,0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0,0.5960941497499024;0.025583361282536184;0.6131889174708762;0.017300605845918603;0.7225960207943951;0.7986823715660852;0.824352933375117;0.019924357733881987;0.0294965687686684;0.8176339111566826;0.016790168915143264,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
0.0;0.0;0.0,25.73706673047021;0.885356173647045;9.939433358144356,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0,0.4725906301757213;0.8398261802081014;0.04258037933280662;0.04050867176211186;0.4558996920279182;0.6522423485469441;0.03635099428171422;0.03197001968719797;0.5080863215493042;0.8364651906695402;0.9612440244163639,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
21.796271972797335;2.4220496351362586;26.92372921323498,36.16191533077853;3.4556764733350844;25.959210742036966,0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.5;0.0,0.45939171660726863;0.4367918357809022;0.49852211171744665;0.5562513825272506;0.8937516714197563;0.007553951007918512;0.9288522992838057;0.035068667753918106;0.010121012658070036;0.8870858198540252;0.8901132000433203,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
45.83013734686718;20.028389728642402;46.87686885739514,48.06557789687895;0.5026476215047593;39.38789098292113,0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0,0.9379168688758186;0.9293992131122648;0.4852637664870568;0.38446898054354106;0.025303864600314536;0.008963894367260807;0.3935162392088019;0.473318595517074;0.03929144674178284;0.7721785288891009;0.34974455365082013,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
19.312936634389438;-0.41324827279839993;-24.88657164896193,33.875484652800445;-0.6202641422067279;-25.590715576362566,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,0.04233124049321492;0.4910102248490123;0.501328272171313;0.8319841450788436;0.03110639042042817;0.04623112658476684;0.002976444845815986;0.47966902916488263;0.8111941737020705;0.9987304267634357;0.7258294106438956,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
29.205055614746946;-18.334466183554998;9.88400318704603,34.624483378783346;-16.619335619168425;16.190445707100075,0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.5,0.8488967777868677;0.0585958339366335;0.4592495036144685;0.9673175293172055;0.377666285261197;0.04305852875845839;0.788467142891005;0.01453748524018329;0.8164976204628152;0.7977656660122869;0.7439353058236965,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
45.83013734686718;20.028389728642402;46.87686885739514,43.29231406587302;15.825428377546746;39.45480577565677,0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0,0.8464045506130393;0.8271306625307643;0.5899818588039214;0.052372776232877664;0.9836175075210554;0.041748691704788864;0.7804912055794246;0.015144642925417912;0.8149612628597896;0.3211926503380188;0.03378808868435834,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
100.0;0.00526049995830391;-0.010408184525267927,47.86134415350828;2.5288135723110505;2.7726253726289007,0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0,0.02213462518516915;0.452112193851105;0.4571954596573633;0.5490163153915384;0.3178288228215681;0.42751842891872316;0.028466134052428666;0.9977790295434451;0.42536911502213237;0.4319995464004059;0.45585534453798526,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
81.81099720629652;11.29728165605659;64.14777784574517,54.98812449252537;1.2264660488851553;39.26228799631362,0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0;0.0,0.6299604226753064;0.49724528796580386;0.7388460252044403;0.535261015014156;0.5357872932710566;0.7932643656192929;0.7646350045885109;0.9932216403603187;0.004734750924745995;0.35730315112299454;0.6355254477550673,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.64497183318726;41.34904304583387;74.38042449068686,53.326309699046064;10.468805580148178;48.18632006114573,0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0,0.5936225143812238;0.9646492542640545;0.9554034765991336;0.051313559380504505;0.41384494537614935;0.458684891589908;0.9808101151998564;0.5518809472868873;0.04377735465189073;0.5626259048126308;0.4559816690870114,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
16.24447400883688;44.35786734366931;-64.94072656183228,29.029477867389765;14.48084791598464;-43.27319241887392,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0,0.027702350268956386;0.03991319958007305;0.023609326099123872;0.8229591206648674;0.44030469129629063;0.0038356178890775125;0.3650412170804279;0.4150238261241029;0.9962204770946055;0.8238112080381834;0.4292589627314066,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
33.27201522216784;-20.441978816364642;22.056323739599137,33.01995200911882;-6.989305892998954;20.340611403710863,0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5;0.0;0.0,0.9366083542917024;0.567476437772764;0.058969553063814295;0.8212003127721511;0.5321622328442096;0.035072092479949524;0.8165943393534604;0.010698364136913607;0.9942699182342218;0.7321879399989276;0.4636845088150889,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.64497183318726;41.34904304583387;74.38042449068686,63.7439726764203;34.83679874772078;60.944648149126536,0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0,0.6530785074708437;0.8205882092380007;0.6420768597224569;0.001375790999906805;0.4062361362959733;0.3561326782069112;0.927801902632888;0.4123466917845725;0.008139315788504376;0.018643691038456495;0.0029648670699432104,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
0.0;0.0;0.0,43.243402242922464;-24.331722048399367;21.150373013147284,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0,0.44107445525923655;0.04505144907546152;0.41641126302842335;0.515378555714101;0.02331177170206157;0.506752881834844;0.42364207956428723;0.4511183903222381;0.3528815922015489;0.998769463533246;0.3391660917113622,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
29.588608139291352;4.388309510751393;38.903680604984224,44.833921869015896;2.3843928899203726;39.57421923885121,0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.5;0.0,0.5832362480014076;0.004569064480714475;0.41493289007865086;0.0024441347711309513;0.47139359066524733;0.034157083791687345;0.9439983981544403;0.3943561152851991;0.03784764580173927;0.9992294128582575;0.44051550064524375,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.64497183318726;41.34904304583387;74.38042449068686,57.79729542676813;9.511652689880023;45.97956449795228,0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0,0.9418559213865364;0.8548672385347164;0.8343589124729658;0.4320159114945187;0.5007079157044905;0.033371184904162104;9.820740566057963E-4;0.5000018938438386;0.015085497638353589;0.04332996115699744;0.29391675266521583,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
19.312936634389438;-0.41324827279839993;-24.88657164896193,29.915942451671192;-18.031966583563293;0.6249459236912558,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,0.4842797965603034;0.02302607418311439;0.32722146993165874;0.570850908891636;0.4058260212570357;0.8188157936037184;0.43731970412200794;0.008136507027671002;0.8511685957704846;0.9704235494684905;0.7911830065955486,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
36.67038355627773;-28.785396866308155;28.80355344634745,37.49519865631868;-20.417195426372743;29.533464385286756,0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.5,0.9329111180034118;0.40572250283205147;0.03280019664145634;0.03711362577148869;0.032886280129870674;0.001377481852498848;0.9934364059429766;0.00325009298064108;0.9187067511831942;0.026540995229972275;0.7387119626713745,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.64497183318726;41.34904304583387;74.38042449068686,52.80605468774296;6.816567728696155;46.539589390098314,0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0,0.020620783624996916;0.003907702394492075;0.7320567743298237;0.025510634455299774;0.7812845876894869;0.01769022539101342;0.997087107010756;0.36696719294908203;0.0018754988898376879;0.34511278321078975;0.35775930962530095,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
16.24447400883688;44.35786734366931;-64.94072656183228,18.83270682567037;16.13007907090036;-37.53477073388517,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0,0.03738428921346537;0.020346108720559863;0.013173914080080652;0.7140932400704812;0.4532316133762344;0.024874740876780946;0.4038797635341717;0.03239948737896403;0.9056237940605749;0.7206771020592;0.7750015066988545,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
56.51694249810291;16.876100464424837;-60.20375794489175,48.702338739991546;6.984579112406131;-3.6769939751710723,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0,0.018369689952859952;0.46564804421443645;0.4789605918260364;0.9918469979909613;0.436609835822336;0.03792163363390372;0.3584329354287047;0.9783355684582973;0.9608509691036012;0.04726172055100856;0.0021155826716141466,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
100.0;0.00526049995830391;-0.010408184525267927,59.14992795934556;7.390713074217237;39.569810088642086,0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0,0.4668169718033977;0.42968932036070934;0.471244783416432;0.6053469312799777;0.27586761357347317;0.4337723583290575;0.46927745094898704;0.9999991350575184;0.03022284475772856;0.4657096160774831;0.04668592660415787,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
0.0;0.0;0.0,31.887560324515697;-1.7171857017905523;-2.6142782420853106,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0,0.7225006411481771;0.027492539482287137;0.03620439463073451;0.8786547497383052;0.7635072873576613;0.5376958770644389;2.9725496901197856E-4;0.5099016228071986;0.5741708135402287;0.999132566707279;0.7065621566041638,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
51.62324272348235;2.139282361418693;-2.326054278720502,47.79873203796495;2.1989371438748684;22.25157434190296,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5;0.0,0.04431642171188753;0.3282910607173226;0.8943830046113712;0.8013444813423081;0.6830689674018547;0.5977480799541471;0.6076367740795118;0.775407587570477;0.8099682504342904;0.5437433321749636;0.031977070007298276,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
100.0;0.00526049995830391;-0.010408184525267927,51.49690446285689;0.6073199364311499;5.736330540703416,0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0,0.4982438445655313;0.49428682224897125;0.501233111412228;0.9236603433127445;0.5005921277267641;0.048671516349060015;0.035193613277075486;0.998082286834394;0.5000783135297678;0.037280552788147146;0.4739526090492813,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
19.312936634389438;-0.41324827279839993;-24.88657164896193,20.758008800625262;-3.6067960786208273;-19.90864063177602,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,0.03410786219547407;0.025197239178321743;0.013181834004296861;0.49487553165599196;0.027705526077131816;0.29616181885981585;0.5159098549997653;0.040528050465443916;0.814901262195696;0.8055618823288804;0.9999874794944384,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
64.96781863502338;-10.222935234479591;-34.661833972164516,54.74491258356031;3.3433704178593704;-23.304334527894575,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.5,0.031993673550753804;0.026168163390080282;0.3263769271753075;0.732468085777587;0.30572868587157814;0.02654345078123971;0.023877216682720245;0.9990901837506333;0.3254566579870996;2.7521145408863933E-4;0.42147904360162186,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
100.0;0.00526049995830391;-0.010408184525267927,58.7850661134205;0.6748883578542864;16.883198225744977,0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0,0.009363555971701373;0.009793060077280572;0.3076974159350707;0.4195884716743005;0.24224773901716753;0.3051312115331428;0.23872778713546186;0.9986221953057642;0.22780473613108018;0.29678504164010394;0.004821170059753898,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
0.0;0.0;0.0,0.0;0.0;0.0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0,3.816166756588916E-5;0.0051754620419171195;5.198726735415619E-4;0.0037894746843649065;0.005945711357819373;0.005159649982450526;0.007491803968145132;0.005239711900498895;0.004743228483005742;0.9998121729417442;0.009445462696533262,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
4.906454692263875;18.235638480632936;-33.667999991004216,29.376123645692083;-4.715288358678793;-21.363637940850534,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0,0.03964342020068225;0.4259792401092456;0.02234310815924362;0.012566055781173594;0.022339787688116716;0.23117904281077267;0.3988371766910709;0.4316241547103554;0.9141347383239461;0.9091120280657384;0.9341121586881067,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
16.24447400883688;44.35786734366931;-64.94072656183228,31.21313220145921;-6.300138078083411;-9.509813916488008,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0,0.42748592172580174;0.556531597573351;0.002411584021627287;0.5598079464823544;0.561646852271154;0.4016757384561906;0.421629386583277;0.3334252952644332;0.99708396265958;0.7690388794335418;0.5538425821701486,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
19.312936634389438;-0.41324827279839993;-24.88657164896193,28.513508136325974;-14.267462046644669;-10.534234811780463,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,0.018968304614083997;5.5491567451306065E-5;0.30640503872372404;0.3502878567394221;0.0091048138140859;0.5388803055947454;0.0039913256304164105;0.02785349362679155;0.35135537268740163;0.6188742306236226;0.9195931478824445,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
16.495246213971413;23.324307349137264;-46.614822915313326,18.74367264453648;16.408797391710944;-39.65699223032352,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5,0.011727837420437816;0.32121080756234277;0.015972675096260363;0.6508217945090663;0.030128308806572617;0.40036015435407135;0.022280760537692956;0.007507500772731032;0.7616339505305697;0.9103497169640319;0.9968037196133692,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
16.24447400883688;44.35786734366931;-64.94072656183228,17.279059716041765;39.715073560662645;-59.41384891890602,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0,0.005072674469576599;0.008434536175940244;0.027459651046700638;0.8542060385400426;0.47454617603209104;0.005420018775661117;0.010246952938030258;0.02031408264849777;0.986787596101404;0.8850181602353951;0.01840110522414349,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
19.312936634389438;-0.41324827279839993;-24.88657164896193,31.49001910909788;-21.819029849025256;2.243914873049224,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,0.37916852794619493;0.03936969957493644;0.41025651725192674;0.706913899805997;4.4475635910144187E-4;0.685013745540767;0.03706103232334015;0.03024640247697176;9.141504293164182E-4;0.9289519092990803;0.9993562827611354,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
6.89465064981426;1.4373563661184279;-18.044271874060975,30.016005374542452;2.445944201940442;-29.83549714782876,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5,0.046217461218586824;0.04536890757480187;0.03859482876842885;0.4634252879138612;0.4435133669582089;0.5617804740250468;0.3181878061758986;0.45346543554226054;0.8780506956199245;0.9919957917884022;0.4115058984842909,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
0.0;0.0;0.0,21.64818857072831;-1.3899884184796207;-7.631170002737342,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0,0.0074583209389798635;0.36699254058673997;0.024774633621119202;0.7968005162089025;0.03280165544493874;0.024824609460561465;0.5978044877840216;9.267153549121984E-4;0.48087469710677255;0.9936362260016776;0.3663147140910913,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
