targetLab,resultLab,targetWeights,resultWeights,optimizer,numberOfEvaluations,mixingError,penalties,normalizer,initialGuessType
63.74008704662468;39.21305966622152;62.000383795414535,64.04219702423543;37.97239497339899;59.94673125215143,0.34;0.43;0.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.7521619438811835;0.9979733796443878;0.7175510179139298;0.0434679026553595;0.8616752029427662;0.01075373409981497;0.936641383077739;0.5948074240678345;0.04884226302149008;0.02523082280828597;0.03671476797614717,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
