targetLab,resultLab,targetWeights,resultWeights,optimizer,numberOfEvaluations,mixingError,penalties,normalizer,initialGuessType
39.68359371269293;-8.241694809670935;36.056852544638794,39.67488080984574;-8.31010285891362;36.51124476804001,0.0;0.0;0.0;0.0;0.0;0.5;0.25;0.0;0.0;0.0;0.25,0.9006458979308876;0.0020357593334657583;0.042543658266543535;0.571645365015394;0.0061390485871227665;0.7797218034322506;0.9315527802014709;0.0037387219756115676;0.007179367084099438;0.5877809632459459;0.4729486612522103,CMAESOptimizerImpl,5446,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
55.55180224038958;30.075048927099836;59.980976403364004,50.972540675918566;15.158988241624872;50.0030447858995,0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0;0.0;0.0,0.9757472433728756;0.021929958403204105;0.361967213900728;0.009325767398001616;0.5860996400578241;0.8476701034699721;0.017527499175812075;0.012924922096618482;0.011941931212167033;0.010085977192898013;0.2245646006224162,CMAESOptimizerImpl,7096,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
35.93842821963518;-7.780815615856057;28.62045966396629,35.93842821963518;-7.780815615856057;28.62045966396629,0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.25,0.7573325445349998;0.5947114850119425;0.04345491521007554;0.5716251585656131;0.05085964460007186;0.7116443555741138;0.722439544470977;0.03255099472106367;0.013864637061439762;0.6519607205842731;0.9431709444025909,CMAESOptimizerImpl,4401,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
50.43705967869954;24.265526267837455;53.25063671766165,50.81370278080651;22.971682700478556;50.3484703835184,0.0;0.0;0.0;0.0;0.0;0.75;0.25;0.0;0.0;0.0;0.0,0.8817669102172567;0.8564352762778249;0.02551162583587219;0.5403841560881618;0.005868863344054378;0.9147681389254173;0.8935718315516714;0.016415906047453802;0.035213434657320145;0.030200700660707923;0.02204401986757916,CMAESOptimizerImpl,4511,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
45.83013734686718;20.028389728642402;46.87686885739514,45.83013734686718;20.028389728642402;46.87686885739514,0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0,0.002720112969993044;0.002954838889604432;0.004163922307904821;0.008822038384109785;0.0019044192041454684;0.9350392260209919;0.002233702619522701;0.009055176002817768;0.002833802414243653;0.009090709723038215;0.009602929917819358,CMAESOptimizerImpl,10001,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
16.24447400883688;44.35786734366931;-64.94072656183228,16.24447400883688;44.35786734366931;-64.94072656183228,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0,0.006204105760002135;0.008176475189143259;0.004457246288082434;0.004936554598133464;0.009972837825495183;1.3988633975778905E-4;0.00949515360722131;0.0038153833519541215;0.9546458255031316;1.9093363179712493E-4;0.006442750945197073,CMAESOptimizerImpl,8086,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
37.47177749724922;37.194259996332164;-74.24350891760959,37.28728037487772;36.09784065059285;-72.23051860882279,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.75;0.0;0.0,0.014407708419059879;0.006201010830139899;0.0059901216374585375;0.853779678455171;0.010614156496298497;0.0027205141484699068;0.005974936787919985;0.43563216484465145;0.8239615902471394;0.009369215307458514;0.43736159087835536,CMAESOptimizerImpl,6161,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
56.51694249810291;16.876100464424837;-60.20375794489175,56.33962484188356;12.76192050365632;-52.67526129236786,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0,0.0026190337195558704;0.006149483899049192;0.0021237126446919867;0.8463930471593315;0.013752572654003547;0.0057080440243937325;0.0029107306690258827;0.9392338485326253;0.017190482911928137;0.01422510476209662;0.5831357791872812,CMAESOptimizerImpl,4951,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
77.00767299381772;1.3909360922369496;-31.518433033407888,77.00767299381772;1.3909360922369496;-31.518433033407888,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.25;0.0;0.0,0.008220267209780054;0.01129565510098968;5.143339128512014E-4;0.004797680188682051;0.00603848726100938;0.00657964822288361;0.0010489595829746763;0.9555972166462332;0.31959887050267344;0.003124669401332654;0.006293444887872733,CMAESOptimizerImpl,6601,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
100.0;0.00526049995830391;-0.010408184525267927,100.0;0.00526049995830391;-0.010408184525267927,0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0,0.003906345121264268;3.998250636177165E-4;0.0016999200546759983;0.009169712852274955;0.0023122937565889135;0.002738785152633444;1.9446206861778556E-4;0.9784104193501755;0.008986210444033055;0.006748398293985051;0.004015851081585439,CMAESOptimizerImpl,7756,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
18.110853684437217;12.752840214923955;-34.10142696560345,18.110853684437217;12.752840214923955;-34.10142696560345,0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.75;0.0;0.0,0.0015048120420826435;0.011890090696365943;0.02955168713729143;0.8694538475996647;0.011580412745253224;0.5544295122324279;0.01635047283421733;0.016172371598640017;0.9788139333320883;0.7047641108399839;0.6710430953658476,CMAESOptimizerImpl,4621,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
44.16295941448462;-2.6745823909586908;-27.658044871288222,44.16295941448462;-2.6745823909586908;-27.658044871288222,0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.5;0.0;0.0,0.012454504913643659;0.02433539117653606;0.005043048367697439;0.011930351247359255;0.004804053879048116;0.027638201748695086;0.006479830953658974;0.9652034960816714;0.3055111193442731;0.7500120915881088;0.773903720097716,CMAESOptimizerImpl,7316,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
64.317837517291;-5.4956706820444845;-1.299544136475994,64.317837517291;-5.4956706820444845;-1.299544136475994,0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.5;0.25;0.0;0.0,0.01071810233098518;0.27848606881525156;0.41518787383741446;0.38073587829233035;0.00857521642037412;0.015710354574524937;0.007539655618774356;0.9707143879235012;0.5029230912930274;0.02181129860531357;0.011218951872499775,CMAESOptimizerImpl,4896,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
85.15891725592407;3.810548435749739;20.694936642743333,82.86411870450814;3.245917177351787;20.045324611205608,0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.75;0.0;0.0;0.0,0.007536966317398217;0.20308394002964397;0.2550869322016874;0.16499125118549454;0.008449070160295127;5.262190874866439E-4;0.003154955609244802;0.9944878675860435;9.755550513387752E-4;0.0026964122797996973;0.0032025083211331506,CMAESOptimizerImpl,6986,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
25.5495998774661;-7.680764091340358;-1.1226468000285594,25.5495998774661;-7.680764091340358;-1.1226468000285594,0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.5;0.0;0.0,0.02299517445979952;0.03104150660100033;0.001564422744775822;0.9622268150831075;0.0024681222845306383;0.01001770843779818;0.7692937806429213;0.01050239146707598;0.5223638623635289;0.7009470767594198;0.3954661595097041,CMAESOptimizerImpl,5391,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
51.17535330728849;-8.172919608881335;20.27095330864389,51.17535330728849;-8.172919608881335;20.27095330864389,0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.25;0.25;0.0;0.0,0.009497633817320916;0.5872430270491946;0.9038888944911014;0.869369967288671;0.014974061490748074;0.011198822053298398;0.0038092621559890076;0.018706900834824777;0.0018927071349999012;0.007095908645126532;0.33560098542470246,CMAESOptimizerImpl,10001,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
72.77907331796466;8.874311319220174;38.03856409867961,72.77907331796466;8.874311319220174;38.03856409867961,0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5;0.0;0.0;0.0,0.0061732391239180395;0.7582776825689226;0.921724672197106;0.38986354356953223;0.011935789252329066;0.018193689895654334;0.00394227373223196;0.9387630924026189;0.0030573872106130036;0.006775739170008652;0.021427523373729593,CMAESOptimizerImpl,5666,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
34.50999300787477;-4.136951645014708;25.868197501156676,34.50999300787477;-4.136951645014708;25.868197501156676,0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.25;0.0;0.0,0.7128435637507176;0.860105478046444;0.008584602900697368;0.013019804960376212;0.008974859030142697;0.49706357754592423;0.008205415224716186;0.02108699706122499;0.03019182337717266;0.3514002242084951;0.9228854243094109,CMAESOptimizerImpl,5116,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
60.54309172555769;14.118704928542503;47.551096690349404,60.54309172555769;14.118704928542503;47.551096690349404,0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.25;0.0;0.0;0.0,0.006983429834188507;0.6633762375505213;0.652732441797553;0.004285611005310323;0.006228250802525289;0.727184912816674;0.5450961320879905;0.918207302031679;0.022814947355921853;0.648079761085198;0.004197262304253246,CMAESOptimizerImpl,4456,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
45.83013734686718;20.028389728642402;46.87686885739514,45.83013734686718;20.028389728642402;46.87686885739514,0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0,0.012193564651492541;0.02563901446650343;0.9255916008560087;0.015798836635373653;0.8241144006356441;0.8631558683447212;0.9698074777020994;0.013643499355208128;0.025554094539332974;0.9655763032160805;0.002239920747228644,CMAESOptimizerImpl,4566,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
0.0;0.0;0.0,0.0;0.0;0.0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0,0.008785280864907433;0.005804988127390822;0.005591162759261196;0.0012491703992883237;0.002910502106501887;0.0058078701257626795;0.005770089982620831;7.312073482514966E-4;0.005790797656476882;0.9698673242240853;0.009018091269400973,CMAESOptimizerImpl,6381,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
26.5939039137249;1.9460279584419815;-1.382230754304048,26.5939039137249;1.9460279584419815;-1.382230754304048,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.75;0.0,0.009151761310092795;0.6980410129456873;0.01571690494518207;0.7441128314637302;0.009311345522293327;0.8145728310831825;0.011895589512522361;0.013088166712103498;0.020281361550017987;0.624107037846238;0.9622205411491358,CMAESOptimizerImpl,4401,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
51.62324272348235;2.139282361418693;-2.326054278720502,51.62324272348235;2.139282361418693;-2.326054278720502,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5;0.0,0.017556101024862325;0.49814170576197936;0.005243763278893011;0.007862491890656069;0.006800343472508281;0.572078515702357;0.00422030925527976;0.9869277274529681;0.5069093460595633;0.0023336175088541737;0.47688202015487224,CMAESOptimizerImpl,5666,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
75.07288867487385;1.6381647309470226;-2.288140481528944,74.94409343642619;2.683949371811989;-1.9136238687914808,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.25;0.0,0.015463644659610537;0.0030438830202619465;0.00443537044003143;0.308325176690725;0.008523620714473521;0.2613900566980282;0.010280261817471594;0.9296649453619467;0.0047530146763033005;0.012253478606817244;0.0065546098378145064,CMAESOptimizerImpl,7371,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
100.0;0.00526049995830391;-0.010408184525267927,100.0;0.00526049995830391;-0.010408184525267927,0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0,0.0011319257032226112;0.006823040731444116;0.003026614292230609;6.323791707237449E-4;0.0031457653929925678;0.007445715097976073;0.006532796903687243;0.944190268905422;0.0016926911629585682;0.0031562963150333382;0.005211118843652248,CMAESOptimizerImpl,6106,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
8.82410291949763;-1.0259795936656686;11.54749994444137,8.82410291949763;-1.0259795936656686;11.54749994444137,0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.75;0.0,0.005553775239379562;7.964952609620067E-5;0.003933913170743592;6.831773640655378E-4;0.004730467260508253;0.3077982210388679;0.0025738243259323976;0.007718692725170192;0.006404832373319975;0.9329679025754778;0.00430394864285512,CMAESOptimizerImpl,5391,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
37.28292556254044;0.17885890352939415;11.071998149781493,34.70731979701427;0.10187595428240437;9.877159445790918,0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.0;0.5;0.0,0.01201900894535892;0.3090402561461771;0.018705999597987334;0.9882129043799406;0.011352733131848182;0.65293888218653;0.38196188649270596;0.006422884460504339;0.02785136059512533;0.1916704268617104;0.3373886938917142,CMAESOptimizerImpl,5611,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
62.556166769829844;1.7919932994455712;20.563994262700767,50.61532809527324;0.3881740725514282;23.175511105650592,0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.5;0.0;0.25;0.0,0.45730205950080505;0.8171497085040936;0.6762574806744878;0.28228776958973184;0.33720526142211954;0.44121766885152724;0.02140350594372979;0.9529038223013238;0.6833607365510745;0.3454448486028311;0.3448033007770869,CMAESOptimizerImpl,3081,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
85.15891725592407;3.810548435749739;20.694936642743333,89.07502572304591;5.185627532018399;22.649749173985988,0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.75;0.0;0.0;0.0,1.8324619265282834E-6;0.001201826242706433;0.21672393226540018;0.00802090970646751;0.1389331452124242;0.0029066745517377385;0.004318661559928093;0.9803898361287707;0.003968349547736987;0.004001183994027066;0.008809846789107711,CMAESOptimizerImpl,5116,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
21.796271972797335;2.4220496351362586;26.92372921323498,21.796271972797335;2.4220496351362586;26.92372921323498,0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.5;0.0,0.006926922719914812;0.0018356468200946376;0.005241005279122374;0.012645392975491911;0.012304101781879137;0.9642532503345398;0.01155752739546908;0.004771948502316043;0.019730324841663826;0.9472859599467525;0.010363100190574934,CMAESOptimizerImpl,7041,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
49.42969750182242;4.9548119343744705;35.09805892586759,49.42969750182242;4.9548119343744705;35.09805892586759,0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.25;0.0;0.25;0.0,0.020429869862748976;0.9481730013630163;0.6407896654215964;0.004716136217426215;0.010620197515618629;0.26926963864475845;0.005891169421048147;0.012860300453989044;0.015818052947482425;0.002619522571208144;0.5396809126468929,CMAESOptimizerImpl,5556,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
72.77907331796466;8.874311319220174;38.03856409867961,72.77907331796466;8.874311319220174;38.03856409867961,0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5;0.0;0.0;0.0,0.011721277310928611;0.7913030745309663;0.968551868538765;0.4055736286967109;0.020379658688017478;0.008216254920136834;0.00998209283696185;0.991271572795986;0.02290890169935711;0.011635722366946525;0.008629524896733722,CMAESOptimizerImpl,4621,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
33.83310708654784;9.143451430631444;37.23535846751195,34.13624703818056;8.698687845523189;35.8259823032332,0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.25;0.0,0.0029002986962725066;0.6158845667196988;5.200302404297641E-4;0.004271490131744876;0.0046532682924212525;0.7958294963241344;0.9371368193798437;0.00664476319572213;0.015590759055869766;0.924682189051052;0.3687419328847372,CMAESOptimizerImpl,4676,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
60.54309172555769;14.118704928542503;47.551096690349404,60.54309172555769;14.118704928542503;47.551096690349404,0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.25;0.0;0.0;0.0,0.010531508445550519;0.01897749212810258;0.9361879552642656;0.02561308802332062;0.7619603326280517;0.0020507355261109557;0.8005699992900046;0.8747591332607226;0.014729307862589514;0.720324704420048;0.0177547059915769,CMAESOptimizerImpl,5061,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
45.83013734686718;20.028389728642402;46.87686885739514,45.83013734686718;20.028389728642402;46.87686885739514,0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0,0.00890082943225646;0.009613428780625566;0.7989314528087045;0.01582846648645639;0.7540764718617893;0.781313239226073;0.8600817810275634;0.005009597510592854;0.0041405219353095905;0.8300608462257941;0.025051863049777925,CMAESOptimizerImpl,4566,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
19.312936634389438;-0.41324827279839993;-24.88657164896193,23.263892880406814;-11.718362596253279;-10.681352999470196,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,0.2832500580210355;0.00936129659693933;0.008571517770754513;0.6481508221198611;0.016341565380440615;0.3160676491419126;0.5566329211611313;0.028336399978170064;0.8816564593444851;0.9280997159135026;0.7049581161404843,CMAESOptimizerImpl,3906,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
46.9229260702558;-4.9502025761437025;-37.52508705026125,47.03154650820994;-5.600981840746533;-32.06094767693817,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.75,5.754186706926315E-4;0.0014219400486434415;0.005298796440800994;0.0035869073486190224;0.0015526643195658816;0.21728988550401826;0.006564524548917617;0.594537214327281;0.3957012044496687;0.0010083402471348112;0.9385218610668467,CMAESOptimizerImpl,7646,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
64.96781863502338;-10.222935234479591;-34.661833972164516,63.975020215729984;-7.220165237564635;-26.119782233640155,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.5,0.006455821716139165;0.007414276574757753;0.23255589522644346;0.22987387381955074;0.007042260963290625;0.017380253138285798;0.013554197477247915;0.9490091993181686;0.7031918550550033;0.009416706769222044;0.004676151742554074,CMAESOptimizerImpl,5611,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
80.72032460655628;-8.878533485926765;-20.48868409395923,80.72032460655628;-8.878533485926765;-20.48868409395923,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.25,0.007517614431528921;0.0067324925556166235;0.012238023161531435;0.00555716840231582;0.003075373673184209;0.003570284202412027;0.010392670492683925;0.9865109051373013;0.008581134202143412;0.002044298741766967;0.32556378444771666,CMAESOptimizerImpl,5281,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
100.0;0.00526049995830391;-0.010408184525267927,100.0;0.00526049995830391;-0.010408184525267927,0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0,7.444190786944846E-4;9.112418433002813E-4;0.0017761857368150114;0.0013936993260242224;0.005938700712573454;7.586458447114922E-4;0.007481116880937099;0.9369843346056735;0.001590936801585825;0.006274990345733935;0.0032477539869403453,CMAESOptimizerImpl,5611,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
23.593526527328258;-12.75586811914925;-8.844136747440634,23.593526527328258;-12.75586811914925;-8.844136747440634,0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.75,0.5909327279562896;0.004666193713462968;0.02706320711756078;0.4347986625002292;0.0075662350092628484;0.4814380951515422;0.015427151100570934;0.00416445199404461;0.667112496598292;0.8504352547246726;0.7716065662397142,CMAESOptimizerImpl,5501,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
50.607846568076795;-21.812069028623927;-3.65355071429605,48.88209694231405;-19.069059667577992;3.2912791848538347,0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.0;0.0;0.5,0.7988117899030699;0.011033951026301246;0.012261389123726867;0.6547437671240635;0.1927212921641356;0.039936063371103905;0.23283529545516377;0.8758806929584713;0.7600392386250978;3.045415581224009E-4;0.8906504540466804,CMAESOptimizerImpl,4236,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.46948827746841;-13.51357386526908;7.72076769244725,67.46948827746841;-13.51357386526908;7.72076769244725,0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.5;0.0;0.0;0.25,2.2809298745765194E-4;0.018387918709927436;0.3894177931597076;0.4662871788320609;0.014818882207146562;0.3208522506037504;0.008322297130151111;0.9844786513407158;0.3638868698301069;0.018971162851244467;0.003552190291590752,CMAESOptimizerImpl,4676,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
85.15891725592407;3.810548435749739;20.694936642743333,82.86411870450814;3.245917177351787;20.045324611205608,0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.75;0.0;0.0;0.0,0.0027283166381365824;0.19872243738707432;0.25062957957349996;0.16102803748149186;0.0037330172341116185;0.0027089952944804514;5.691415695176331E-4;0.9767645276374852;0.005618376508917244;8.657836137889903E-4;3.140542151141754E-4,CMAESOptimizerImpl,5721,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
29.205055614746946;-18.334466183554998;9.88400318704603,29.205055614746946;-18.334466183554998;9.88400318704603,0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.5,0.8457795861918489;0.021972210375629728;0.01038483110371169;0.501089123580457;0.008105675485238596;0.6289047979165996;9.7915691994654E-4;0.03323314322522917;0.6985133810915126;0.553649219117679;0.7165978579776698,CMAESOptimizerImpl,4291,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
53.437653019548165;-13.258954807314705;26.053154795983136,53.437653019548165;-13.258954807314705;26.053154795983136,0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.25;0.0;0.0;0.25,0.9754776240404264;0.6063887767734669;0.003161545493560354;0.5501521953101152;0.026291477591322384;0.012102989208784873;0.02173082563870398;0.6332740463337149;0.03086422572241953;0.0045245866297481075;0.7953130855361343,CMAESOptimizerImpl,5171,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
72.77907331796466;8.874311319220174;38.03856409867961,72.77907331796466;8.874311319220174;38.03856409867961,0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5;0.0;0.0;0.0,0.0022026042024396036;0.5116431411277809;0.4735802583247315;0.3657394883606145;0.003028355905455878;0.021225124148706337;0.32339539088393043;0.9855378772598755;0.005284713098144861;0.005519393607247254;4.0171067361351696E-4,CMAESOptimizerImpl,5336,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
35.93842821963518;-7.780815615856057;28.62045966396629,35.92647364862903;-7.8748216552934345;29.142869954882045,0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.25,0.8491935303196279;0.010878841750700745;0.016061899205809096;0.7260175306555707;0.005090514447701875;0.6924014521963813;0.8441392968349212;5.4514151497602956E-5;0.5561425505479028;0.7678943527897176;0.024640830869129673,CMAESOptimizerImpl,4236,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
60.54309172555769;14.118704928542503;47.551096690349404,60.54309172555769;14.118704928542503;47.551096690349404,0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.25;0.0;0.0;0.0,0.5905601020914495;0.8743930052024196;0.006972730448374073;0.6697233414942287;0.024137281546987792;0.022771958345405588;0.9546187855472131;0.7527232414980988;0.021932086888145963;0.011259664176154637;0.003763366466043359,CMAESOptimizerImpl,4566,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
45.83013734686718;20.028389728642402;46.87686885739514,45.842308509932145;20.09527481938389;46.100111765830476,0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0,0.8852109544296632;0.013478542356886771;0.6328590514631142;0.023121654249644817;0.8757020526445664;0.6843075993980604;0.024741916994489636;0.003369427392575069;0.012851946257882656;0.6303165605828625;0.014383599019830624,CMAESOptimizerImpl,4731,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
0.0;0.0;0.0,0.0;0.0;0.0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0,0.005909075329724111;0.009544893453246694;0.0014108947235069989;0.005598988670741932;2.3007748256689874E-4;2.802164179434379E-4;7.970221142607045E-4;0.008238411231841436;5.00913169868997E-4;0.9830279811818954;0.0017537236458448106,CMAESOptimizerImpl,6216,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
1.781740717253733;3.627841516356811;-13.674971942145604,1.781740717253733;3.627841516356811;-13.674971942145604,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.75;0.0,0.005450277683707318;0.01056551114281672;0.004394272773533551;0.003159538868332895;0.002871008601565928;0.001436491374347119;0.09822077298218364;0.010575179968289387;0.3217923378777274;0.9856171809494569;0.006199197504928992,CMAESOptimizerImpl,6106,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
4.906454692263875;18.235638480632936;-33.667999991004216,4.906454692263875;18.235638480632936;-33.667999991004216,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0,0.012024581197325444;2.8941610106281417E-4;0.013454318923198857;0.009527427005121939;0.005742404507226056;0.003976793847150984;0.01299198723468086;0.007032955644000594;0.9832023980651557;0.9748196945804122;0.018994803653312225,CMAESOptimizerImpl,5446,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
10.143640292031872;32.685726113529896;-49.881099091251286,12.331741181932191;30.101738627532363;-48.23009438478825,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.25;0.0,0.008469919973984528;0.014945056905569548;0.005586280301672323;0.008195887032889036;0.27005728437149024;0.013857768371078882;0.008570255208127294;0.006330939697130019;0.9586739540014115;0.5192400715496854;0.5534489943388665,CMAESOptimizerImpl,6326,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
16.24447400883688;44.35786734366931;-64.94072656183228,16.24447400883688;44.35786734366931;-64.94072656183228,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0,0.006629664120485594;0.009430302092798867;0.007108516538414461;0.0049876854985733896;0.00130156360869545;0.00411218746915808;0.008801839829770348;0.0040376333917952366;0.9856890927050228;0.0012355004124610788;0.004525486139723018,CMAESOptimizerImpl,9736,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
8.82410291949763;-1.0259795936656686;11.54749994444137,8.82410291949763;-1.0259795936656686;11.54749994444137,0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.75;0.0,0.003934193803670994;0.007052292431525606;0.005266002695053511;0.006499221692783851;0.01003058288531699;0.31248719267783726;0.007286855125772368;9.557005710669887E-4;0.008203919249814945;0.9438234434990185;0.008824038215463976,CMAESOptimizerImpl,5501,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
11.211803236788622;0.15651349677606174;-3.0470227590950136,11.211803236788622;0.15651349677606174;-3.0470227590950136,0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.25;0.5;0.0,0.01277721640434619;0.01580822373154043;0.014406439693171808;0.016778321726671437;0.011764321940361458;0.48035202195300686;0.004799916968071204;0.00527690337259743;0.47836568140079777;0.955142901816501;0.010658875903577676,CMAESOptimizerImpl,5446,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
