targetLab,resultLab,targetWeights,resultWeights,optimizer,numberOfEvaluations,mixingError,penalties,normalizer,initialGuessType
63.09630761538294;38.46102965914583;62.3482606115611,62.24308898282297;38.19538533022681;62.814209338331,0.41;0.41;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.7965740977307494;0.019536257793925427;0.7945992845752218;0.008446273903173698;0.9618825993965685;0.028103897006392875;0.9907225272882152;0.01624643586360192;0.00858764683759205;0.0018666499238204721;0.012070184590522733,NSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
