targetLab,resultLab,targetWeights,resultWeights,optimizer,numberOfEvaluations,mixingError,penalties,normalizer,initialGuessType
34.660533030563585;-34.23245712680459;20.600678946985408,38.096105785879324;-9.50851651430676;26.828557268052133,0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6,0.929452374856081;0.34090767700212343;0.3321383699128408;0.3212019600319483;0.37059887291294574;0.020977486532402723;0.3743256705312479;0.04025621052962797;0.9797305391900847;0.41207568010592727;0.041247556913429746,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
33.31839475777934;-31.7119576264307;18.31071509270339,33.49303975578757;-30.298276676463427;17.976335065751147,0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.4,0.859378732565747;0.004409181477932345;0.004173290395470641;0.007694252264017734;1.8503795843590257E-4;0.027299228827903463;0.7473929534495061;0.018809826156522796;0.9983266650525989;0.0015101859354119096;0.9497611622752327,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
31.64749034665428;-28.289462558095696;14.323246670003165,32.67164185108669;-27.00582162450707;16.347742825182586,0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.2,0.030320780547115775;0.029976227196869834;0.9837558422263373;0.022477903231977483;0.03960354178373893;0.4328726494140375;0.012975585049532447;0.029662303006087576;0.913118310714967;0.9540127287261035;0.9146818099082339,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
30.39970751672712;-24.54456695391996;8.910053983903609,30.21178585481308;-17.02984394036744;7.507016818270229,0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0,0.7604872073039541;0.015547829022950481;0.008521750920225418;0.6688982273081102;0.5677798000538166;0.7680533970775614;0.6797389649302591;0.0056349212605998796;0.7751181065740937;0.8445892273602497;0.650171542523239,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
42.47395079635712;-36.7549048377813;36.25579081922462,51.47632464586266;-36.307864086973396;40.509038666144434,0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4,0.9003916484375213;0.03625358670104842;0.727035960490831;0.025563833883111613;0.00314680756851121;0.005285184034999861;0.3702817450289007;0.4505127449009405;0.36247136617822207;0.8058365706188324;0.8572244421505396,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
40.931064933007306;-33.29195894798653;34.153541312278875,41.62026483257855;-30.937218580867203;31.55942046033322,0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.2,0.6271259103557673;2.324233488188979E-5;0.8614728194087332;0.020181324687516138;0.005307758252531977;0.804032353655962;0.03660094866625563;0.024033066791069885;0.46812245150917997;0.4424513271914825;0.7316610462633734,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
39.68446199684387;-30.502561846286387;31.30894217711915,41.17847946854575;-25.88875857830486;35.1638134100031,0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0,0.5830565610764405;0.04065204722536903;0.8965848757153173;0.030962134160240573;0.020923258500616916;0.282161943503225;0.3633517083019569;0.018901884196892735;0.0015344710790192277;0.9946015603715689;0.8956140730066496,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
52.24107036994715;-24.081765092283657;51.73287978577912,48.56217889348807;-8.862571986129774;42.35328364285048,0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2,0.9239227324881916;0.4129914097065913;0.47086565979164974;0.38418305644634465;0.0011652952975510463;0.3954231002127985;0.820947057072707;0.028336424885724933;0.7733698780876515;0.009432243011113318;0.04129487283834496,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.0607520782194;8.583268068731996;70.79009233501033,67.08277330514917;7.324486782086359;63.87653844614197,1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.7413668936119976;0.4600737313806832;0.9995683242726915;0.00379958281572415;0.04423530965396514;0.008207974755893849;0.7440045331135778;0.7271026134487664;0.041081520640087694;0.7450723382006714;0.02511708721509782,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
19.312936634389438;-0.41324827279839993;-24.88657164896193,19.40105310556592;-0.33765909524538507;-23.394794630061888,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,0.012444375636731841;0.021749643673971586;0.011380544117703173;0.5066213645451073;0.014311892258251083;0.025268233644516865;0.5086326921896355;0.037172221447848576;0.9035812485127145;0.9143472592848518;0.8944090915574562,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
14.132558789657462;1.787997693966703;-23.631361620925173,19.741701535888787;2.8736780711710317;-20.78636589686418,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.8,0.011525364558808029;0.4086138391971342;0.004275032361300002;0.7863231261991658;0.00875064441692226;0.009390238522477102;0.4661752237628051;0.029573119238196933;0.7774834846711101;0.9993486187128605;0.7661674717202384,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
9.034111334892064;2.928128126955351;-21.203936979603938,24.24173710919613;-1.3170528164484219;-22.987779609738467,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.6,0.020778621243430467;0.003499986340501449;0.310194051899025;0.3308378903314523;0.29069087424231027;0.3292517904083185;0.019927532563656793;0.0263555945028916;0.32740996613628426;0.6681015437017049;0.9991194837384996,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
4.827817510616622;1.0806632114403887;-15.276032259015244,27.04227074326223;-0.09287295930213157;-25.671813773184205,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.4,0.0024720938991101005;0.21653418851898854;1.1195641895212168E-5;0.2557067005820047;0.020409331860550616;0.023658723121989227;0.2466451893887055;0.23344020295216844;0.41260739704233057;0.9998366382821245;0.004387086476324355,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
1.9934145439211441;-0.2202472581503967;-5.8305339900148745,26.928252448681015;-15.899280603951265;5.388400658476355,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.2,0.3330189944200392;0.02737861535359066;0.33359927738327616;0.33523897577835143;0.02738603019766904;0.4483636507876166;0.027822622479064456;0.02955729765956492;0.4377588041464257;0.9994521793143589;0.35595155254896793,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
0.0;0.0;0.0,11.188243115237984;-3.1265281486347747;2.788595385370801,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0,0.1288101706215609;0.0024367672482470785;8.315531784404217E-4;0.010334039048172837;0.1503040584061499;0.1675735428523673;0.004009346580019406;7.843036535795222E-4;0.17845187687917283;0.9997050325890131;0.17258494498919913,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
26.75851880371964;-22.23423114511458;0.45205767400832153,44.43292103951716;-18.877071312134618;16.47983011406826,0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8,0.5223238369856964;0.0574130536516457;0.6181055593255067;0.5984510541097279;0.5454339036521219;0.05756657182420937;0.8319366820140472;0.6200884085710802;0.9573412605714399;0.4704410195853574;0.9979340488411946,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
22.26545531585434;-20.792035774740427;3.1860077903957618,32.09098817803213;-24.006835107551083;6.263787155433831,0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.6,0.04985539427422254;0.012323745779766918;0.45881779289846053;0.5041489141756846;0.03158193314866494;0.8147827185695526;0.804978812276454;0.0062121392969522815;0.8460505342564993;0.9631143501752807;0.6773634689897641,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
17.591495489506713;-19.540727025683573;5.3221641188441975,41.41089640141458;-23.45189259469324;23.334277809190638,0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.4,0.4024249832348619;0.010341189772305803;0.4620085160818184;0.003450813802586536;0.38200818189341645;0.5238364182232133;0.7772021221800854;0.39410005662407505;0.7822185174925739;0.9832938816178781;0.5237109228682432,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
13.411462251343185;-13.838443757983612;11.863546471417447,35.746300844261306;-9.159052685583536;6.781908821213634,0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.2,0.023550484921574303;0.37478047960194216;0.25789639743477466;0.31800874419770203;0.03180482979762905;0.2506118627625908;0.3923220475002922;0.35623724194462497;0.38552526412252147;0.9987894910254362;0.4813807734664296,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
9.488708738883254;-8.426901329322;14.028506786271466,39.901527763642605;-10.17172416089665;17.546332552816857,0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0,0.5964879211113654;0.34572006381776615;0.38212757063911;0.44619042045569784;0.050317557047956755;0.4582486180150175;0.38038718673940397;0.41351571463291315;0.5096288503202635;0.9999903571700152;0.505281050774674,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
34.660533030563585;-34.23245712680459;20.600678946985408,35.94625967221362;-21.85224658910953;21.40943404215233,0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6,0.7845310974647675;0.04581069384708231;0.7083861115590587;0.34869484624450797;0.5626302140965675;0.05455715220223551;0.5194068474754263;0.054830930372968906;0.7018853917839253;0.9845617018555394;0.9020566988254478,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
30.299450088520793;-30.049129691492706;23.761201471135053,32.168068419354086;-25.3347157028741;23.956886524799703,0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.4,0.9231457826404342;0.042618165823023586;0.037600587393871315;0.0033248614992053213;0.0284327187888866;0.45236280143799956;0.809713330922252;0.033284357453840674;0.807794502459544;0.551660293603543;0.9947687589859372,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
26.206223637027875;-16.831654432329646;25.266973954752782,26.640939118320006;-16.826395786370657;25.243464300089656,0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.2,0.6770285163688301;0.02523139252373554;0.020565982062313144;0.0011222345042231426;0.020789906666960848;0.004246866691390974;0.5770647771976035;0.001167928598252098;0.3419283106276326;0.9991208585455496;0.4125055769926408,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
22.955690828696497;-10.034575304483816;30.556704553585668,24.540678482760597;-8.510034114590919;27.255738078878395,0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0,0.0034807688271601563;0.010116752853124023;0.0062727153708652525;0.016886141718616573;0.0020743855893152544;0.5653982410600723;0.5623772156840415;0.014322610455899897;0.002019343304098644;0.9957909834060106;0.3345298285618369,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
42.47395079635712;-36.7549048377813;36.25579081922462,42.5778863147088;-32.589401768972095;31.11734987037307,0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4,0.9782191669988783;0.03177525474035121;0.8747309279469788;0.4486157878514081;0.017691075511285598;5.7530619248030796E-5;0.6097240056723825;0.034409403170853996;0.7418163982027254;0.6038033704907636;0.9912196457240026,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
39.731221047684805;-22.40119543429575;40.10402033963169,38.06313025131289;-24.948189097291213;32.5931041540244,0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.2,0.010221495890152518;0.01589780473979537;0.8310036161549891;0.0013014606738140366;0.03471608659342239;0.015444238810488604;0.8247974490280123;0.029811374181926167;0.5980426353512848;0.999568418833317;0.3342990089890091,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
36.39829282994705;-8.230721489786873;41.99306859402318,37.36991966760023;-7.41750796391441;38.77881435974552,0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0,0.9975686528679146;0.016123069704249433;0.02504025710204923;0.023931511312722826;0.0011407517921875956;0.7195699543768181;0.9681490121984531;0.0015121200839232263;0.6720102548970033;0.8204281689979537;0.03157135720738185,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
52.24107036994715;-24.081765092283657;51.73287978577912,52.448102346161804;-22.633564565760157;48.011057984619185,0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2,0.7234968548905846;0.027023347399951637;0.6735601986934083;0.004457317788226695;0.00868051110384758;0.03782465842831903;0.6751529659305461;0.40760961373933047;0.0024255333568605937;0.9316867944068551;0.47732208195299475,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.0607520782194;8.583268068731996;70.79009233501033,44.10495591118554;1.241203998632312;34.160280247622055,1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.9108110619706485;0.5906724481550291;0.05155869569878302;0.44742950837058204;0.6217414244187598;0.7851300423486975;0.8028458290042433;0.7998266025934005;0.4659965139480089;0.623969050917671;0.34348420139482827,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
32.112010421859175;55.57715769733368;-81.89570995877071,31.87541073710222;47.12766950446762;-72.93680238440312,0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,2.488548456522782E-4;0.003739182976688378;0.001102367986964705;0.9684450479884044;0.25178671248682394;0.009620689175436513;0.01918879724393863;0.3366101847090076;0.8776260429853429;0.01968473497848027;0.014511819675936646,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
42.68894436593283;6.530524784000347;-31.695957657520957,41.883929155580404;4.8368571619393785;3.0430991856790213,0.0;0.0;0.2;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.39106361949881124;0.3807544739844651;0.037030472826299954;0.33412719928602747;0.2682089493636956;0.2625207979805912;0.02564434305791445;0.8556117853214672;0.7012793491362309;0.7013143829423835;0.02903417992186881,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
56.65876440622745;-22.175556768173287;12.774290949122724,51.509497310681695;-2.803570349412865;22.594372029265607,0.0;0.0;0.4;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.0033278965425890643;0.3920258732569366;0.8170545366583875;0.675765529937513;0.40274946885637264;0.014934119491342334;0.4616714628299905;0.8799989901484166;0.02688559208397162;0.7229207181229781;0.554991095892981,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
69.33389705757116;-31.94297303314547;45.34980341901613,69.33389705757116;-31.94297303314547;45.34980341901613,0.0;0.0;0.6;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.5030695418555916;0.006840392360075586;0.7702525153455932;0.026386927485786908;0.0012196285365977397;0.48427091115403414;0.006866578156179581;0.9027112749976631;0.028237066132159316;0.026355849854100628;0.8666748082196138,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
81.20231678266056;-29.104540463639918;69.14616329269566,58.1058308773746;-4.426383487781793;42.84025873273279,0.0;0.0;0.8;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.754541280668263;0.42345422213668116;0.9988674185309332;0.5668158867731677;0.3400382455553154;0.21724806065837726;0.5643142992137038;0.8562066905607443;0.007390018811846659;0.5648571651185524;0.3636767139528426,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
93.05467216824698;-13.52443756677374;88.24413337218287,66.29095703481474;-4.3413109465866295;55.87932452336568,0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.18163454682272687;0.021115148240516426;0.999947141991703;0.23878485326663393;0.2419165851777162;0.02418804048609157;0.2437802876763662;0.22084178131295235;0.013976479810880862;0.23528773353940002;0.024278051523231734,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
30.67955912774731;42.88625081617617;-56.33546061218031,30.792217837824687;42.05283846921104;-55.54649297723378,0.0;0.2;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.02399102156200964;0.004480904186235687;0.027336731712676206;0.9499463253890551;0.8517240643976491;0.0013216880123938343;0.018944374924729834;0.48160488987119654;0.763313130002249;0.0028873017652014926;0.3574378960685552,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
43.50046534208908;7.578368785621736;-6.132043250907637,43.50046534208908;7.578368785621736;-6.132043250907637,0.0;0.2;0.2;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.4592514475165198;0.7009394124973126;0.02191484966346835;0.7388337332242776;0.008135075653767684;0.002620386807993643;0.030651363706893024;0.5173768766411594;0.6852537599973669;0.010135586718275153;0.003325499334451561,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
56.20758535189567;-5.123507672021576;27.787515031379208,56.20758535189567;-5.123507672021576;27.787515031379208,0.0;0.2;0.4;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.8715775258089253;0.6617516332515692;0.01901809525102951;0.7430146842697669;0.03388930188761461;0.007695520918082023;0.5373558153342896;0.9993177269139063;0.6707525876057514;0.01668014078215567;0.028640247871810118,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
68.82880824060435;-2.9160023182022154;53.70468100210242,68.82880824060435;-2.9160023182022154;53.70468100210242,0.0;0.2;0.6;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.03082550860447683;0.034948253476489;0.7743354645452982;0.01248220311661181;0.008691385424225807;0.48101468464574854;0.5712361654157775;0.9987017718273329;0.017363136702110506;0.5803909296508251;1.8096104830908274E-5,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
81.62310558937283;10.081100214127892;75.19988838724187,81.62310558937283;10.081100214127892;75.19988838724187,0.0;0.2;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.017034862642549456;0.001824822549944443;0.4775698814910986;0.00110266693072524;0.0011812606340327052;0.0019838691490655026;0.9456664763386099;0.5783088307187612;6.071473847344376E-4;0.0013016177471934908;0.015189399188779582,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
33.09729702427413;36.110590882681315;-27.631760509014658,33.18233359336128;34.18855778920896;-26.891123256997005,0.0;0.4;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.006764451106127137;0.4904456955699811;0.028948469236365293;0.015991761016817745;0.9996495361006142;0.025015045555638687;0.0022090130671463784;0.5760367086575435;0.9524359728120889;0.020635037817483083;0.36262831654122646,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
46.458999526047116;18.336873092876015;14.92450729262763,42.15479286004266;16.272041922694992;13.542569752304335,0.0;0.4;0.2;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.03964826666180814;0.5922539892586852;0.03998962892059016;0.6847866518911639;0.6560203519320527;0.045566535521168516;0.7846224175322108;0.6725150250440569;0.5924923056064545;0.4452838839721135;0.03147207492972035,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
59.054122999686314;16.149316499596665;41.36287600946106,59.054122999686314;16.149316499596665;41.36287600946106,0.0;0.4;0.4;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.032364348620322975;0.6284411282727719;0.997934473718199;0.8635994009529697;0.632375232637757;0.9075784075073875;0.7294364575095754;0.8027920406260171;0.018687107044459576;0.01066950851872585;0.0036151392742591257,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
72.29006234709458;29.461343838733335;63.55135442928494,61.475556117281556;23.020528022782315;50.52017306576091,0.0;0.4;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.25786101542395123;0.9684347822643383;0.72721215886645;0.42319208285464244;0.44520463258564236;0.4984235428333639;0.9946225321846309;0.7357527175981095;0.007577196000351713;0.0023379564412464963;0.04745298058074483,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
38.204638740703324;38.02473236036358;0.7654953877936577,33.188373633298944;34.841995672128476;-17.335888390873556,0.0;0.6;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.04266696297719969;0.9988168094654452;0.020691350502895972;0.45128835913603693;0.7911589038559419;0.02482273411560558;0.041363278118895105;0.7340314064131334;0.4260547764564346;0.7396659833484207;0.5356315445229567,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
50.94616309121098;33.81842436305277;32.23242130777856,47.52346472189742;26.352564880186446;27.339682899571905,0.0;0.6;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.9371597936840643;0.6710129747030382;0.7203100103383331;0.029988245040918585;0.9720670177326062;0.012917764184906255;0.03184565168375169;0.9341969149938091;0.0013925959509930247;0.9929641279406128;0.40248198271391433,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
64.43650694104466;44.460970393985335;54.31191738837807,55.669945778849254;32.00792295505423;47.53818128944346,0.0;0.6;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.6844447971564634;0.6633589258106759;0.003851626552552341;0.04304371096726356;0.9486560630748684;0.5309068396707715;0.9412738583835958;0.9839112222130966;0.034025285233985236;0.48222705190596277;8.876172958744433E-4,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
44.734613059764115;46.51376988468686;25.559055889637072,44.37543796210706;44.93906890802596;25.59707342860663,0.0;0.8;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.027572399618585756;0.9047242748957615;0.3242933976380493;0.4807983041477662;0.9943550111415542;0.014072540182613363;0.002332686223794893;4.6723386893525546E-4;0.017136903892820767;0.01364234742839067;2.299259204878893E-4,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
52.370344868584624;61.09238608164025;44.41743162254441,48.936979349689466;34.63535935972223;36.361909895679936,0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.3484319925685494;0.9978748020910579;0.4037661669195083;0.002495300462067085;0.9534075487285678;0.016015025826894208;0.016835821280196454;0.362787596150926;0.03655831392199342;0.3312733397050628;0.19989315852119574,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
40.362733626571746;54.79863856636899;33.349081115326264,41.68504559023245;48.33680888627967;30.535331654492214,0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0,0.023453275600876955;0.7648609774738712;0.021383102724204368;0.2587262254390583;0.9985856684869376;0.2495880017225331;0.019989710331474165;0.023709825232503343;0.005788516795652287;0.009792529215682265;0.003925243898863682,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
47.83143697273231;52.20495120405017;39.26501061554384,44.70498792027088;36.449021234731816;28.054545050954548,0.0;0.0;0.2;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0,0.018290957575354067;0.9964232034535703;0.03125010232555221;0.5088807418272299;0.9876935740313443;0.47650427572754706;0.7479965496987347;0.6999271018721158;0.0103134774570309;0.7542316232153742;0.038327507257341686,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
56.168759773386725;44.887120965453384;45.93647915227296,56.27541672913139;46.027033393127084;47.14819799141353,0.0;0.0;0.4;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0,0.0069083480342639345;0.6635291822032594;0.6634696724563742;0.01884881947491729;0.6608178630147153;0.23608095091212422;0.022153655146563284;0.015700408169656614;0.012965290480631185;0.014232331788808193;0.0015279996251325767,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
66.27404238618887;31.031184619643327;56.51288080211191,50.41702414172582;5.698786794403055;35.83541824457955,0.0;0.0;0.6;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0,0.6004004203105164;0.9593889557660724;0.026179356495792533;0.5008575454157801;0.03272355905906554;0.5318391878298026;0.8247738361328116;0.9056997609894802;0.4019662942661822;0.5250096995489106;0.007350241225986532,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
78.52239399026163;11.04821601654804;71.1853391517526,78.42234197852687;10.656693774679482;70.72731666061176,0.0;0.0;0.8;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0,0.015518163956697268;0.004564627629536959;0.4971238366679814;5.359992712330533E-4;0.009746810461990043;0.25061534156416726;0.993045914689102;0.7019339766874476;0.01612903781716674;0.0015884965557573386;0.0041834866624073895,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
93.05467216824698;-13.52443756677374;88.24413337218287,69.68434747917034;-15.29587907146296;51.038993350274495,0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.3784503428373881;0.35498076432822306;0.9991541850379478;0.3555402633916109;0.02806251037485493;0.03494665872585339;0.3581929479410488;0.6672938740761644;0.033298174261900404;0.035845138655841706;0.35198493447794793,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
42.706338658628574;55.969501126185094;35.84730027526016,42.7487105944859;45.13180448547022;34.07977019195485,0.0;0.2;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0,0.029912817814511244;0.8404615244587808;0.02132731797873133;0.028919839917029178;0.9779277549979938;0.4294463195692248;0.7344296868707612;0.5496424862592711;0.006023376999109631;0.9523689798396618;0.04551028404981102,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
