targetLab,resultLab,targetWeights,resultWeights,optimizer,numberOfEvaluations,mixingError,penalties,normalizer,initialGuessType
100.0;0.00526049995830391;-0.010408184525267927,65.25801375911936;-15.66318215337592;30.404049379348265,0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0,0.28231230304543753;1.7508572081504774E-4;0.3055958100902018;0.41819001243907794;0.02834894432178332;0.18783082102539575;0.2807797709198201;0.9978255184414211;0.29839462336061445;0.22152075154351317;0.012093960171772916,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
27.53541659574104;-23.417867457707906;4.835045320540554,35.10917815874197;-7.9760068833071855;5.878416498681627,0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.75,0.013875910620689666;0.325756339622474;0.043538860915822555;0.4876924885314023;0.3780439186327246;0.5182802986827706;0.9620252879368738;0.33747648516773976;0.971486062944557;0.2772588628314704;0.9952830150537463,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
56.87035470085074;-34.02827702929551;21.85632448460646,50.81734247908484;-19.442238895432894;27.940997598209183,0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.5,0.8502620103113022;0.3207542751478976;0.7184762993007745;0.9533168613468676;7.574627337849299E-4;0.038718218052488505;0.5014854189647329;0.5278737275208849;0.9204173758210082;0.41500786990650296;0.019830874768309196,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
73.8041305282191;-23.374177853179912;29.019163912218747,52.352125607227805;-5.877340112837914;16.781939492678788,0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.5;0.0;0.0;0.25,0.005768009249493231;0.49116154209857105;0.6760313453137536;0.5942142553709643;0.231695061573991;6.297869711579455E-5;0.5134649939570967;0.9964262964513282;0.418957357019397;0.4637427905206242;0.5225732430425115,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
90.01477255362954;1.7214551366412367;38.35615323918149,47.64233270689293;-0.9231480522595148;30.44244425208128,0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.75;0.0;0.0;0.0,0.7710549873485392;0.8041128074962687;0.86800395345748;0.6197251503794987;0.7954170128855997;0.8717927434760852;0.8141141518834917;0.9997802857009584;0.6189003153261551;0.648521309923493;0.8338856300760733,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
36.67038355627773;-28.785396866308155;28.80355344634745,35.708106317955775;-18.30088364685209;24.084629425471306,0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.5,0.5548300589984203;0.0021007331454340906;0.20582772991387108;0.40630180222694695;0.31087935084536183;0.01364412103574808;0.9922995784112801;0.015560931051158432;0.46853789899737897;0.41769984069331756;0.9609440731061916,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
60.753369250201544;-23.290526659299037;47.987390887328715,55.45947395740632;-13.914066167289574;41.72101984258663,0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.25;0.0;0.0;0.25,0.9970502086063262;0.30860981873564874;0.5603794331951181;0.4888982367138455;0.011189208594674482;0.47499479356402186;0.8798343501998702;0.8691244364844161;0.8105932382863975;0.3089256410067586;0.03368587188177312,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
81.81099720629652;11.29728165605659;64.14777784574517,54.4310128005266;4.130223060158478;36.60784425832715,0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0;0.0,0.4339253613219984;0.45306864157209203;0.40352320116135143;0.42107526220069363;0.4369155725586863;0.004406586286977739;0.8721888486726328;0.8682733964546255;0.44054130626236093;0.38783527736979817;0.046537801077988106,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
48.13097131906865;-7.308034076449143;49.522783404809225,46.10818910879431;-11.276520010334245;43.4000495878397,0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.25,0.9935482689047485;0.0044573705979899575;2.7736311714834195E-5;0.31349605303009564;0.004638510660047993;0.4213566854853117;0.9110543453183693;0.01836545170851378;0.5403549963164788;0.01606669685602096;0.006235476907068771,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
74.53273619465801;25.2815365956327;74.47461826288891,51.63388029249141;-7.2442728876793705;39.85761984628261,0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.25;0.0;0.0;0.0,0.4222188120914966;0.3381556890044525;0.04916141948613737;0.03214424217190554;0.047448551055601765;0.9452182706238389;0.9996906948715363;0.8981846893807082;0.49358060922030716;0.3912244344837086;0.3312274556611645,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.64497183318726;41.34904304583387;74.38042449068686,63.51056002885912;16.133943925859928;58.32746688859562,0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0,0.0036825154615955044;0.770679805691402;0.7586849218622544;0.009190945090781881;0.0052668488017212165;0.02758020889328236;0.9494120656469723;0.3075473552862309;0.24455622757436693;0.01399114796788073;0.010622000773981007,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
0.0;0.0;0.0,26.118826662176012;3.4654996914765537;1.261769887543207,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0,0.04756533885588449;0.8424689542975452;0.2536100309270701;0.23236971447177152;0.4527102697264135;0.6531112573535677;0.019431534458023078;0.03945295910698203;0.5166594351145068;0.8302274256074976;0.9839777387738009,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
1.781740717253733;3.627841516356811;-13.674971942145604,31.848449537915428;6.727874187192756;-8.980304030978836,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.75;0.0,0.05812337053857322;0.4235218187863849;0.4099939169075962;0.5249062894573353;0.5838869355981868;0.8776009549882039;1.5102079178689563E-4;0.48547039542269255;0.8718156678213813;0.9658360950671674;0.824966307737113,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
4.906454692263875;18.235638480632936;-33.667999991004216,32.302394067355955;-11.813855608376583;5.516597742415563,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0,0.3258197008644257;0.47043664257851325;0.4411531777375488;0.5218354006752305;0.4782085966702892;0.5340427135266823;0.5399984968911807;0.003107374888671579;0.613401006055454;0.8941314719453728;0.6181273935018036,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
10.143640292031872;32.685726113529896;-49.881099091251286,23.463054924166023;21.496501630841795;-47.330363793931404,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.25;0.0,0.03445544097087877;0.2126969381570662;0.03048354155156429;0.4519199138198307;0.55885913807368;0.46203404560539324;0.006631806397769165;0.24331245365999984;0.9683859778506494;0.8811979440344895;0.91211098442459,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
16.24447400883688;44.35786734366931;-64.94072656183228,38.89957946915337;-15.430805449307112;-5.488784846433092,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0,0.37314774547765067;0.001157074817172005;0.5469737300816487;0.8924756737635879;0.5865728552212215;0.03890866911008059;0.5091027084252022;0.537239637043436;0.9522631341216289;0.9841892004452378;0.4358275657994649,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
12.960499387526486;-3.106376886050963;19.083309082195633,37.81554420194086;-13.099025602019337;23.510651142952298,0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.75;0.0,0.7315304612175887;0.01202568778123559;0.4040948891026502;0.0342160607943236;0.6279231307597826;0.015222385242374875;0.2535347826040729;0.2302546720585456;0.7320562533782528;0.7272953320446041;0.3953083936872391,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
14.807664924212276;-2.278527188397661;5.1636743935322365,27.775523853712727;-6.325098684456798;8.7511184052663,0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.5;0.0,0.27885368466167093;0.4807357861338752;0.1400591146239524;0.4667531840186317;0.004586161909850526;0.9192571845040919;0.3453475606530664;0.034162539560993174;0.9097728933169028;0.871639059069174;0.3545814359019574,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
18.367310919593855;-9.957548324579374;-3.1147536648403196,36.59262466543036;-12.049923469689888;12.899923502359433,0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.5;0.25;0.0,0.29693180971366817;0.3579064710616973;0.047801153370507575;0.5834983384359161;0.038660865449480386;0.49124251979762107;0.7463859450621824;0.3662541540269713;0.577876282744302;0.7386639583183643;0.7491793292285149,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
21.721802538509444;-3.93888919196439;-17.037210645338153,36.59855261323885;-14.616357243901895;-4.593734554553574,0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.75;0.0;0.0,0.5415594473203307;0.5442922290068307;0.006442844453300139;0.8558196353923534;0.028381348868166872;0.017602194746124428;0.7707703672248764;0.5718935608342334;0.8477927984675095;0.8977155786436786;0.9277403129772499,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
29.588608139291352;4.388309510751393;38.903680604984224,35.134272828760416;1.2575146063145692;19.19064745425273,0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.5;0.0,0.6059139843472007;0.004189403641215879;0.019064476266387735;0.5119106300050259;0.5930725965446608;0.6310380591388794;0.7101758558469186;0.40762380811537896;0.43026161807952595;0.9993540692242708;0.5492610632630117,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
30.92564262331443;-12.141373335849192;31.731360566719292,50.15804920616526;-10.896704759906061;42.25793514592814,0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.25;0.25;0.0,0.5201454411755903;0.360011945958115;0.5271912145429136;0.44497336466821014;0.004783632067289243;0.8674872727601345;0.8745860859367193;0.49718662729299123;0.04678589874732524;0.6695375175026329;0.6818573620647569,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
33.27201522216784;-20.441978816364642;22.056323739599137,30.82604066742566;-11.571321610007622;15.433435160545672,0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5;0.0;0.0,0.9868195429225958;0.0424621934456686;0.04051620622607335;0.7567131675040543;0.46101960355673677;0.9791648254739463;0.013469117446853307;5.988711855933524E-4;0.5016086034526075;0.5739815997847594;0.9351445519631528,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
47.38458842548617;19.508370748096414;55.03752908108612,40.993950457793446;0.04118202303987628;37.91796244450515,0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.25;0.0,0.018925558985659875;0.04896911973895943;0.9002055533304589;0.027868991638633298;0.689674777137925;0.9906702895068727;0.9971720696794749;0.009903229347278383;0.3286793250272033;0.7885792156197873;0.4102857758766559,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
46.49591182976006;-3.4082245361680696;47.84433717824938,47.335131776361095;-3.1340399574099065;44.7089326935302,0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.25;0.0;0.0,0.9977170189511185;0.03664757650742803;0.019083028061452813;0.002438028216953058;0.012619292675809387;0.9389391844011994;0.8844572228062669;0.45899220961225223;0.4554957939983191;0.64904617440337;0.009220518356910817,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.64497183318726;41.34904304583387;74.38042449068686,54.345893403498366;6.641966508049824;46.026161654793476,0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0,0.96629513209118;0.7066924943150478;0.978639589696138;0.02435152238262255;0.9776004526327705;0.5442998416032755;0.9654836581242454;0.7240428987953353;0.4249636282311705;0.05916953745374574;0.5137939581255122,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
19.312936634389438;-0.41324827279839993;-24.88657164896193,23.769922385636313;-8.238631475330438;-13.200494166148758,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,0.3059738101313097;0.31294646072627574;0.03796943786702986;0.4050337165273675;0.03868886370323278;0.78153434920923;0.013257819931043274;0.01726266442591332;0.7947340851627657;0.7955522206606859;0.5451511752311093,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
17.866994196920544;10.369126175540588;-35.188489945656876,34.60143135923523;-0.2697406862663121;-30.0385708735999,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.75,0.038151476003673974;0.38589142709198115;0.3819962505720594;0.6614893038206169;0.24933233603172253;0.6641120662844326;0.04150627421594649;0.5636046735247594;0.9555645138773438;0.9968114383119562;0.7861769056999557,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
16.495246213971413;23.324307349137264;-46.614822915313326,37.50127921182874;-19.392467048107818;-3.303686542035955,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5,0.36034153387108137;0.057420412381360614;0.45216944547029064;0.7076338160497195;0.37304167469409444;0.2303918670929354;0.5811127355465725;0.4167159689324888;0.7348815740121974;0.9833506188835706;0.9743000109376992,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
16.038306425740465;33.96112369369092;-55.76336284811097,36.10186584154946;-10.624090641015439;-16.571432860075085,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.25,0.6220090834285249;0.017794941800462732;0.3055077575053163;0.6453902618043125;0.688868971821944;0.5677847936954961;0.01711335529665923;0.5965371961794802;0.9528848346413146;0.9456111863258364;0.9727406101171509,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
16.24447400883688;44.35786734366931;-64.94072656183228,25.591245139943418;27.791843727521996;-52.56938752753697,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0,0.03518694355945741;0.4959428058332803;0.04903564114693222;0.7624230927641941;0.5262500651605682;0.17427066343195807;0.04399725966950926;0.3964457457306192;0.9830276198080858;0.7814352334039184;0.8290548350958142,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
27.53541659574104;-23.417867457707906;4.835045320540554,30.84351423162719;-20.74285348274249;3.8745013302835307,0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.75,0.9032249225774042;0.023253689797584826;0.5117986356136675;0.9351757104895411;0.009545785662344902;0.017458110663837578;0.024278633135181308;0.004555347979931181;0.9050541763795458;0.9200404420179933;0.5117835602942686,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
26.259882385768982;-19.780294296044303;1.0673445710347451,28.02256519831139;-8.743051034395515;0.5694813793303943,0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.0;0.5,0.8014319882023698;0.4841084679764308;0.006381979826220434;0.8061341901530469;0.43056727431923425;0.5542147576494268;0.049512686164782764;0.039713834673309203;0.04788504947547891;0.9925208779013757;0.9776002039919114,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
23.427243686831446;-11.01937147092999;-9.078455788315487,31.371169059325595;-23.328755884315765;7.1432392944548395,0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.5;0.0;0.25,0.356107189107178;0.516871475249866;0.3098400305515387;0.0322985290577774;0.015697356976078453;0.042291437670220644;0.7036126736171936;0.04225803677599381;0.7256349832697978;0.7159656026909049;0.939833710123638,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
21.721802538509444;-3.93888919196439;-17.037210645338153,31.064722462756855;-4.618161068368737;5.131974971580188,0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.75;0.0;0.0,0.0014998346066003865;0.37415192911942446;0.31399748108190967;0.6103113420331907;0.4578370355519332;0.5951580310822474;0.434472792608373;0.04039999988852794;0.31058612843008593;0.5120908702918814;0.9953636645491402,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
36.67038355627773;-28.785396866308155;28.80355344634745,45.296428843536596;-22.055146220573143;29.490457431895933,0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.5,0.9985557440834467;0.007826883902419788;0.7999393826891574;0.5053922418389701;0.2821675138996306;0.045429323642651495;9.245433320721112E-4;0.4458446053722483;0.5299109945325855;0.977027566087508;0.6471815004636119,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
34.760042341377385;-24.70784967856618;26.06821835493206,35.25521854015591;-24.045496363240492;25.04055268636538,0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.25;0.0;0.25,0.4697909174320929;0.03388662346189878;0.7048109374710076;0.03943374722178797;0.018802944699938012;0.8944473757323803;0.001220475034167746;0.03901276108702739;0.6107232644517737;0.718728097735891;0.7027868769596689,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
33.27201522216784;-20.441978816364642;22.056323739599137,37.455448995841046;-10.852335755706989;28.741929266341714,0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5;0.0;0.0,0.39404858543217514;0.49934407127727837;0.6805869021614294;0.0017464116299410267;0.032768694819810054;0.33133209671920255;0.9510302481966293;0.04340003184588488;0.6350704252035743;0.9968476929226808;0.7200595879811752,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
48.13097131906865;-7.308034076449143;49.522783404809225,56.75257615457845;-7.553105113217828;48.50036163423302,0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.25,0.9728472564138978;0.7618336230818475;0.6525044610988555;0.03934510112836888;0.04044361330406873;0.9782825878358736;0.02220626751064093;0.47807965263620533;0.04489504804541521;0.03851155460960728;0.9453580671070614,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
46.49591182976006;-3.4082245361680696;47.84433717824938,44.24211937203356;-4.10605580163298;39.52761443728513,0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.25;0.0;0.0,0.9241411255518786;0.8653298495704731;0.5197417771848144;0.04211635947905612;0.034433831238607326;0.9998869005675424;0.004668350612012044;0.024578422195178917;0.025458500509801973;0.28693906486105364;0.8304844990195298,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.64497183318726;41.34904304583387;74.38042449068686,57.967296834968465;31.528017297051903;57.27409774360341,0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0,0.6823468914305888;0.47763907143022777;0.9947643859052218;0.042674704656753604;0.7078587973451476;0.4291561613530327;0.6987623257780574;0.036726578667853726;0.003465872847699754;0.20232012405276079;0.041934488622283994,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
19.312936634389438;-0.41324827279839993;-24.88657164896193,37.38899529667521;-12.297843538950609;-5.241017500833001,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,0.02578350475045368;0.2611140450731554;0.3838889726607942;0.036868103721725984;0.4473098975128802;0.02752773982287677;0.4459737217001811;0.42474917913091254;0.7994645635397151;0.42717132921927586;0.9933966432693749,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
12.84389128274707;2.614559982333009;-23.609305307772754,20.15122540304187;-12.011787919663453;-8.71216647876346,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.75,0.2921686668884899;0.009583772441047031;0.030556421345001174;0.3402866090597229;0.0012294425270597286;0.20295027425312115;0.33924586204693186;0.00671611761621351;0.7297891697520713;0.996268839726209;0.22606067478389416,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
6.89465064981426;1.4373563661184279;-18.044271874060975,23.054938089165816;-13.58612127894282;-7.666028252367174,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5,6.031598481034614E-5;0.27240189452500807;0.22948055364873032;9.139855942193945E-4;0.00886870687140156;0.39899614130111183;0.24759067323439357;0.007143826843941785;0.7090493889188431;0.9999573940056328;0.30644744913216065,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
2.7207706481386573;-0.4899525353787154;-7.528305411598052,40.98137922531265;-9.013561760659677;20.240274756853825,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.25,0.5630823555270126;0.011514084932032799;0.3847537053058841;0.546176090223256;0.5345668582586401;0.5562683084328076;0.5394298394529092;0.5561316030127083;0.4018479730882823;0.9946660613111071;0.5658529233079151,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
0.0;0.0;0.0,23.940927107696382;-5.412910261718695;7.228014353652002,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0,0.6493296462260338;0.012444422599849604;0.3449235151340464;0.03182432363935289;0.6519635215082303;0.032672046304572516;0.03989722290178638;0.003000003740578579;0.6514496687021648;0.9274665473025497;0.6504479728155975,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
27.53541659574104;-23.417867457707906;4.835045320540554,33.59531763899;-14.813219111568438;11.721795323142869,0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.75,0.8597330918369389;0.3040558165080877;0.23405269294582476;0.5384392088567307;0.4328056088510555;0.23797269116426123;0.5241667402690031;0.003440278466116287;0.9952594311913586;0.2880094298547186;0.9984684153701825,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
22.358573286351778;-20.986839824683663;9.972645240742938,39.71224694000265;-18.225970693829723;16.493723220359513,0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.25;0.5,0.3973311796355159;0.35997259337314097;0.004779390491000235;0.449884212962061;0.03403665074443818;0.38895175657082315;0.9994143025401454;0.5169105890698757;0.8006529144696007;0.6593398864445875;0.9666793359416048,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
16.711043354693487;-7.891441574479796;11.859956565012409,30.58862828261414;-13.382313242433414;20.556160309193572,0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.5;0.25,0.31239653361321273;0.042135322744273326;0.3235121267912441;0.03815789820065034;0.03101841852848669;0.4723227920805685;0.8399253509370075;0.009247794696630318;0.6454635493774953;0.9836337622069862;0.5512393611600119,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
12.960499387526486;-3.106376886050963;19.083309082195633,23.153396812510557;2.6902996145500566;19.991918210388306,0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.75;0.0,0.41445436123284296;0.23361179945490385;0.00809621307286879;0.024672210560907768;0.27754854048965216;0.2836709618261846;0.004229503980475008;0.0016754110852215758;0.2740555919981356;0.9998174331800287;0.015759324190287194,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
36.67038355627773;-28.785396866308155;28.80355344634745,37.18607763196858;-27.953689073799694;28.39432967825011,0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.5,0.6243294907142207;0.0046208532433168505;0.7637812438580477;0.0038999383749433094;0.059089760666048464;0.7811871252351932;0.937906707904765;0.032229135603414893;0.7505929926734912;0.9981147996539202;0.9695503436843883,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
33.04639498280076;-9.92018287110563;33.23342894753544,39.094774854874714;-6.158214917614063;22.491903708767293,0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.25;0.25,0.8199119382136631;0.49412523283237253;0.43185960656653366;0.45600953488269275;0.482201051669302;0.8265396703889489;0.031342050795841764;0.002946641276515774;0.9683097020052347;0.040646604438324165;0.3644107605684203,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
29.588608139291352;4.388309510751393;38.903680604984224,39.57659879491125;5.025067604829098;33.026496258042805,0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.5;0.0,0.6415924237492868;0.7642269074972139;0.033216536156394826;0.015653785954053614;0.0011335656805552697;0.3875152298846639;0.9197909079123371;0.32596540917841554;0.04481933032385338;0.9711362347784993;0.6875413010622582,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
48.13097131906865;-7.308034076449143;49.522783404809225,47.336072676556725;-4.783324845034464;38.7875536419785,0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.25,0.9820398936766074;0.49016322006930857;0.7372492247439631;0.03260067325395647;0.8072622961701558;0.02488363831957129;0.4302771535412442;0.40888703732549986;0.416069995072766;0.5531075698788699;0.8134187451331036,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
47.38458842548617;19.508370748096414;55.03752908108612,53.87686611926705;7.866022222540181;48.65004928259644,0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.25;0.0,0.4656516036432917;0.747940563243962;0.9050533019014243;0.3861173429952127;0.027153465655066388;0.7283891717602541;0.9770978090049428;0.5666182411122275;0.04124378208378537;0.9730146373621807;0.055160836555696716,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.64497183318726;41.34904304583387;74.38042449068686,41.03061132057564;-5.227496498983269;29.56695805979449,0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0,0.896331684247568;0.36264759774111194;0.02504021955918434;0.6298750081813391;0.7476334254542695;0.6649260715142693;0.9987581983292625;0.6803471341858578;0.5234797368940984;0.6181652148615275;0.6008228439068996,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
0.0;0.0;0.0,42.22929392205094;-9.536773030234174;28.731066913005122,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0,0.5860767043669236;0.5742486273943893;0.5827119933122394;0.536727853307134;0.16283384724891886;0.62343077359108;0.5990531169859207;0.4309833713006394;0.6197665518102372;0.9961640930235978;0.5783668477350631,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
