targetLab,resultLab,targetWeights,resultWeights,optimizer,numberOfEvaluations,mixingError,penalties,normalizer,initialGuessType
63.74008704662468;39.21305966622152;62.000383795414535,63.74008704662468;39.21305966622152;62.000383795414535,0.34;0.43;0.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.00832125812696748;0.9754688490663959;0.7375658154365108;0.003051046496684199;0.008239261107724672;0.2989616741285387;0.7965507401190746;3.4427823004638293E-4;0.01822870220708743;0.0064794041473023156;0.015499461656925003,CMAESOptimizerImpl,5721,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
