targetLab,resultLab,targetWeights,resultWeights,optimizer,numberOfEvaluations,mixingError,penalties,normalizer,initialGuessType
29.919964610739143;42.46173948922344;-70.88534305384783,32.112010421859175;55.57715769733368;-81.89570995877071,0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.25,-3.7631929090909093;-1.5271249090909091;-3.7631929090909093;3.090909090909091;-3.7631929090909093;-3.7631929090909093;-3.7631929090909093;-3.7631929090909093;-3.7631929090909093;-3.7631929090909093;-3.7631929090909093,PowellOptimizerImpl,200,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
32.112010421859175;55.57715769733368;-81.89570995877071,32.112010421859175;55.57715769733368;-81.89570995877071,0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,-3.7631929090909093;-1.5271249090909091;-3.7631929090909093;3.090909090909091;-3.7631929090909093;-3.7631929090909093;-3.7631929090909093;-3.7631929090909093;-3.7631929090909093;-3.7631929090909093;-3.7631929090909093,PowellOptimizerImpl,202,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
40.35577496018412;-31.74677013083785;6.262624999739086,19.312936634389438;-0.41324827279839993;-24.88657164896193,0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75,-0.5271249090909091;-0.5271249090909091;0.09267143265793219;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091;0.0914158544684964;-0.5271249090909091;0.12027989111816063,PowellOptimizerImpl,295,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
43.40356720831608;-25.692620083887537;-1.934518945268482,24.851227037512757;38.657375507293615;-65.471565892113,0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.5,0.08436264431507734;-0.5271249090909091;0.08882096312198749;0.16108975245750087;-0.5271249090909091;-0.5271249090909091;-1.5427416054378318;0.07338605860580007;0.10507027734767067;0.09210421913286314;0.10338813130847313,PowellOptimizerImpl,423,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
45.17519590031713;-15.376218553033837;-11.806846632345746,53.58501345216902;0.003155620347972121;-0.006243566036268078,0.0;0.0;0.25;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.25,-1.5271249090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091,PowellOptimizerImpl,1197,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
46.38795468855825;-3.185383306931855;-19.378012996440198,53.58501345216902;0.003155620347972121;-0.006243566036268078,0.0;0.0;0.25;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0,-1.5271249090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091,PowellOptimizerImpl,1191,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
59.78568277248836;-49.76875426324007;37.48768618215279,93.05467216824698;-13.52443756677374;88.24413337218287,0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5,-0.5271249090909091;-0.5271249090909091;0.20126612001918892;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091;0.07800128391867144;0.08604820096826277;0.09226646664023275;0.08755013413430437,PowellOptimizerImpl,673,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
62.22960865238373;-41.99510281548513;34.15950094273714,60.20355133007162;-43.58996506124851;36.66420610636843,0.0;0.0;0.5;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.25,-0.5271249090909091;-0.5271249090909091;0.18711943654961227;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091;0.052768217972274364;0.06839604395082559;0.1420570462900322;-0.5534263026064545;0.07701437143811363,PowellOptimizerImpl,782,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
63.3321841037512;-29.17876768570532;30.67726710144447,96.27701550375224;-13.286755492422419;56.37694839343859,0.0;0.0;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0,-0.5271249090909091;-0.5271249090909091;0.14626894412191244;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091;0.07943243530546394;0.20069800985867742;0.08182200720904376;0.09090909090909091;0.09481117674238224,PowellOptimizerImpl,492,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
76.59613521696106;-47.12225568981954;64.60790876538529,75.1835820434924;-32.40730837233491;57.59060618475753,0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25,-0.5271249090909091;-0.5271249090909091;4.522056328066973;1.9785268316654847;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091,PowellOptimizerImpl,300,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
78.32536483789184;-31.096812746729597;63.878337277941576,78.32536483789184;-31.096812746729597;63.878337277941576,0.0;0.0;0.75;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0,-0.5271249090909091;-0.5271249090909091;2.6574971659236155;0.8825880405439972;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091,PowellOptimizerImpl,237,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
93.05467216824698;-13.52443756677374;88.24413337218287,90.66121353756272;-11.336576060425818;86.88020761717085,0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1.0909090909090908;-1.5271249090909091;9.563045181924354;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091,PowellOptimizerImpl,124,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
45.83013734686718;20.028389728642402;46.87686885739514,47.07263773354796;24.011921023540104;48.4441579281841,0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0,1.0909090909090908;0.40490031151990513;-1.5271249090909091;-1.5271249090909091;0.42422610253947424;9.575414022828936;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091,PowellOptimizerImpl,149,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
44.21425713082162;33.42303223077159;46.138457658173714,44.21425713082162;33.42303223077159;46.138457658173714,0.0;0.0;0.0;0.0;0.25;0.75;0.0;0.0;0.0;0.0;0.0,-0.5271249090909091;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091;2.3721341285443747;7.218835676768591;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091,PowellOptimizerImpl,275,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
42.90488439894299;42.68470527033335;44.11158807563946,42.90488439894299;42.68470527033335;44.11158807563946,0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0;0.0;0.0;0.0,-0.5271249090909091;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091;3.3269770796589855;3.353252197039987;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091,PowellOptimizerImpl,224,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
41.59460238672081;49.82509417970185;40.69293054925718,42.201955906711184;47.625898975583226;38.59029433032239,0.0;0.0;0.0;0.0;0.75;0.25;0.0;0.0;0.0;0.0;0.0,0.23680713161235345;2.8548410995034073;0.23680713161235345;0.23680713161235345;14.799113063097298;5.000739139192248;0.23680713161235345;0.23680713161235345;0.23680713161235345;0.23680713161235345;0.23680713161235345,PowellOptimizerImpl,285,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
40.362733626571746;54.79863856636899;33.349081115326264,40.362733626571746;54.79863856636899;33.349081115326264,0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0,-0.5271249090909091;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091;10.563045181924354;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091,PowellOptimizerImpl,181,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
56.82170056132033;13.051179388441358;54.4723071995626,56.490096863729406;14.629145188672975;59.166803292560324,0.0;0.0;0.25;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0,1.0909090909090908;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;0.8176265380441569;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091,PowellOptimizerImpl,165,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
53.869339531402176;31.22828625294094;50.47849656014576,53.44087858867003;33.28010429086697;54.92687004804737,0.0;0.0;0.25;0.0;0.25;0.5;0.0;0.0;0.0;0.0;0.0,1.0909090909090908;0.8084066867273795;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;1.2553610988390933;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091,PowellOptimizerImpl,164,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
51.397471589909856;41.65255146971858;45.55187897745472,49.324131105254565;44.85119445853908;48.63568790074623,0.0;0.0;0.25;0.0;0.5;0.25;0.0;0.0;0.0;0.0;0.0,-3.7631929090909093;3.090909090909091;-3.7631929090909093;-3.7631929090909093;-3.7631929090909093;2.9274104519873014;-3.7631929090909093;-3.7631929090909093;-3.7631929090909093;-3.7631929090909093;-3.7631929090909093,PowellOptimizerImpl,204,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
49.818725993606265;51.046806189446734;40.58734193247342,52.370344868584624;61.09238608164025;44.41743162254441,0.0;0.0;0.25;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0,-1.5271249090909091;1.0909090909090908;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091,PowellOptimizerImpl,136,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
68.72683277606131;4.631708672008738;64.41304914350339,67.0607520782194;8.583268068731996;70.79009233501033,0.0;0.0;0.5;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0,1.0909090909090908;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091,PowellOptimizerImpl,137,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
64.2894148824674;23.168147056262633;56.810379096550264,63.47700271577217;26.55799385704305;68.43207743501988,0.0;0.0;0.5;0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.0,1.2101683920053836;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091;0.415524472773525;1.5311922577031731;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091,PowellOptimizerImpl,234,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
61.08830616024795;38.56320162512122;50.95596837486652,58.86855590537121;43.54875674589936;60.87485674310902,0.0;0.0;0.5;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0,3.135664922673503;2.4410884166262106;-3.7631929090909093;-3.7631929090909093;-3.7631929090909093;-3.7631929090909093;-3.7631929090909093;-3.7631929090909093;-3.7631929090909093;-3.7631929090909093;-3.7631929090909093,PowellOptimizerImpl,204,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
80.79796922046795;-4.869600889875702;75.9436628550341,81.71190970269913;-4.166296904391686;81.0831110400003,0.0;0.0;0.75;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0,4.70894309090909;-6.381226934246909;5.4847386153138;-6.381226934246909;-6.381226934246909;-6.381226934246909;-6.381226934246909;-6.381226934246909;-6.381226934246909;-6.381226934246909;-6.381226934246909,PowellOptimizerImpl,206,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
75.10006894989226;16.705122987487165;66.93007842590625,67.06174526053938;18.920062714045336;71.60221229363428,0.0;0.0;0.75;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0,1.0909090909090908;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;0.47287510215919615;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091,PowellOptimizerImpl,169,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
93.05467216824698;-13.52443756677374;88.24413337218287,90.66121353756272;-11.336576060425818;86.88020761717085,0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1.0909090909090908;-1.5271249090909091;9.563045181924354;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091,PowellOptimizerImpl,124,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.64497183318726;41.34904304583387;74.38042449068686,65.16128484484958;38.69314665198359;70.83430723217758,0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0,1.0909090909090908;0.43566405571155087;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091;2.66713716094514;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091,PowellOptimizerImpl,235,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
58.92265563366166;50.83430024454877;65.44383261606228,58.09311585921883;46.37600257787422;59.65178757906591,0.0;0.0;0.0;0.0;0.25;0.0;0.75;0.0;0.0;0.0;0.0,1.0909090909090908;1.0329610059678218;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091,PowellOptimizerImpl,141,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
52.172817814275476;54.55700482417547;57.915500083406755,50.00216184898754;48.8513936189468;48.315914792895775,0.0;0.0;0.0;0.0;0.5;0.0;0.5;0.0;0.0;0.0;0.0,-1.5271249090909091;1.0909090909090908;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;0.6768395806282756;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091,PowellOptimizerImpl,166,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
46.214383557217516;55.408223069365434;48.80982812310486,46.690456406143035;51.20681933851034;44.70117896602286,0.0;0.0;0.0;0.0;0.75;0.0;0.25;0.0;0.0;0.0;0.0,-1.5271249090909091;1.0909090909090908;-1.5271249090909091;-1.5271249090909091;0.8675158919197095;0.7089430796589858;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091,PowellOptimizerImpl,155,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
40.362733626571746;54.79863856636899;33.349081115326264,40.362733626571746;54.79863856636899;33.349081115326264,0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0,-0.5271249090909091;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091;10.563045181924354;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091,PowellOptimizerImpl,181,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
73.14891929196875;28.161206509130622;76.844877469871,67.15728352837738;27.207310100233084;72.52137380756587,0.0;0.0;0.25;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.0,1.0909090909090908;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;1.315405126750919;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091,PowellOptimizerImpl,141,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
63.136864932115515;42.69518534442135;64.39027485643182,62.507338381048655;43.94928610102694;67.60085189260462,0.0;0.0;0.25;0.0;0.25;0.0;0.5;0.0;0.0;0.0;0.0,0.8160060714452404;0.7089430796589858;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091;1.472875102159196;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091,PowellOptimizerImpl,304,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
56.294372603384886;46.75940376434612;53.8206997407914,56.84787627362806;50.54360625046428;57.21584802638948,0.0;0.0;0.25;0.0;0.5;0.0;0.25;0.0;0.0;0.0;0.0,1.0909090909090908;1.5344999357037872;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091,PowellOptimizerImpl,143,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
49.818725993606265;51.046806189446734;40.58734193247342,52.370344868584624;61.09238608164025;44.41743162254441,0.0;0.0;0.25;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0,-1.5271249090909091;1.0909090909090908;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091,PowellOptimizerImpl,136,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
79.37159260360065;14.148354067695212;80.32762564204872,78.03677981822246;10.510174254140525;72.84949618750294,0.0;0.0;0.5;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0,1.0909090909090908;-0.5271249090909091;-1.2752887872153442;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091;0.9952249448790101;1.029695295740249;-0.5271249090909091;-0.5271249090909091;-0.5271249090909091,PowellOptimizerImpl,403,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
69.39673679261286;28.513467118804314;66.32785944310913,67.27154888901018;31.268335998849206;72.97805193418742,0.0;0.0;0.5;0.0;0.25;0.0;0.25;0.0;0.0;0.0;0.0,1.0909090909090908;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;2.268725333158575;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091,PowellOptimizerImpl,163,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
61.08830616024795;38.56320162512122;50.95596837486652,58.86855590537121;43.54875674589936;60.87485674310902,0.0;0.0;0.5;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0,3.135664922673503;2.4410884166262106;-3.7631929090909093;-3.7631929090909093;-3.7631929090909093;-3.7631929090909093;-3.7631929090909093;-3.7631929090909093;-3.7631929090909093;-3.7631929090909093;-3.7631929090909093,PowellOptimizerImpl,204,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
85.96162239365037;0.3223420542054489;84.05438530063935,83.0114646718914;-4.905225546151415;82.05340183132218,0.0;0.0;0.75;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0,2.090909090909091;-2.145158909090909;2.9543695432311448;-2.145158909090909;-2.145158909090909;-2.145158909090909;-2.145158909090909;-2.145158909090909;-2.145158909090909;-2.145158909090909;-2.145158909090909,PowellOptimizerImpl,206,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
75.10006894989226;16.705122987487165;66.93007842590625,67.06174526053938;18.920062714045336;71.60221229363428,0.0;0.0;0.75;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0,1.0909090909090908;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;0.47287510215919615;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091,PowellOptimizerImpl,169,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
93.05467216824698;-13.52443756677374;88.24413337218287,90.66121353756272;-11.336576060425818;86.88020761717085,0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1.0909090909090908;-1.5271249090909091;9.563045181924354;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091,PowellOptimizerImpl,124,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
100.0;0.00526049995830391;-0.010408184525267927,99.32249543049905;-2.538405540892019;8.232915039039025,0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0,-1.5271249090909091;0.09090909090909091;1.0909090909090908;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;-1.5271249090909091;19.755160451703357;0.09090909090909091;0.09090909090909091;0.09090909090909091,PowellOptimizerImpl,133,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
